StartTime,EndTime,Confidence
0.001,3,0.287
0.201,3.2,0.30001
0.401,3.4,0.31136
0.601,3.6,0.30819
0.801,3.8,0.30007
1.001,4,0.32552
1.201,4.2,0.31605
1.401,4.4,0.36917
1.601,4.6,0.46558
1.801,4.8,0.42207
2.001,5,0.96459
2.201,5.2,0.23175
2.401,5.4,0.23264
2.601,5.6,0.20447
2.801,5.8,0.2478
3.001,6,0.26079
3.201,6.2,0.21931
3.401,6.4,0.21642
3.601,6.6,0.20164
3.801,6.8,0.1966
4.001,7,0.12242
4.201,7.2,0.16104
4.401,7.4,0.14827
4.601,7.6,0.16431
4.801,7.8,0.22442
5.001,8,0.22264
5.201,8.2,0.24821
5.401,8.4,0.21875
5.601,8.6,0.20568
5.801,8.8,0.18291
6.001,9,0.1803
6.201,9.2,0.18025
6.401,9.4,0.18297
6.601,9.6,0.18002
6.801,9.8,0.2142
7.001,10,0.18915
7.201,10.2,0.23644
7.401,10.4,0.18555
7.601,10.6,0.14136
7.801,10.8,0.15881
8.001,11,0.13194
8.201,11.2,0.13613
8.401,11.4,0.13452
8.601,11.6,0.15542
8.801,11.8,0.14823
9.001,12,0.15819
9.201,12.2,0.12187
9.401,12.4,0.1371
9.601,12.6,0.13168
9.801,12.8,0.14691
10.001,13,0.11468
10.201,13.2,0.13534
10.401,13.4,0.17634
10.601,13.6,0.19563
10.801,13.8,0.23574
11.001,14,0.21308
11.201,14.2,0.13221
11.401,14.4,0.18133
11.601,14.6,0.16647
11.801,14.8,0.1678
12.001,15,0.19632
12.201,15.2,0.15021
12.401,15.4,0.14091
12.601,15.6,0.13701
12.801,15.8,0.17292
13.001,16,0.11694
13.201,16.2,0.086494
13.401,16.4,0.021167
13.601,16.6,0.011036
13.801,16.8,0.019754
14.001,17,0.083419
14.201,17.2,0.12479
14.401,17.4,0.16262
14.601,17.6,0.10208
14.801,17.8,0.10033
15.001,18,0.076661
15.201,18.2,0.03564
15.401,18.4,0.075712
15.601,18.6,0.0058864
15.801,18.8,0.057428
16.001,19,0.034007
16.201,19.2,0.042607
16.401,19.4,0.079975
16.601,19.6,0.061323
16.801,19.8,0.040313
17.001,20,0.12085
17.201,20.2,0.094859
17.401,20.4,0.10209
17.601,20.6,0.1203
17.801,20.8,0.070317
18.001,21,0.063567
18.201,21.2,0.089785
18.401,21.4,0.093709
18.601,21.6,0.036376
18.801,21.8,0.05926
19.001,22,0.020645
19.201,22.2,0.0017068
19.401,22.4,0.015897
19.601,22.6,0.074744
19.801,22.8,0.15489
20.001,23,0.15295
20.201,23.2,0.20678
20.401,23.4,0.20973
20.601,23.6,0.15954
20.801,23.8,0.2471
21.001,24,0.24303
21.201,24.2,0.24743
21.401,24.4,0.25238
21.601,24.6,0.23854
21.801,24.8,0.19394
22.001,25,0.19699
22.201,25.2,0.13655
22.401,25.4,0.14983
22.601,25.6,0.11769
22.801,25.8,0.093219
23.001,26,0.10505
23.201,26.2,0.088601
23.401,26.4,0.087505
23.601,26.6,0.082306
23.801,26.8,0.090488
24.001,27,0.08758
24.201,27.2,0.085147
24.401,27.4,0.093485
24.601,27.6,0.095704
24.801,27.8,0.10208
25.001,28,0.10118
25.201,28.2,0.09243
25.401,28.4,0.097942
25.601,28.6,0.094004
25.801,28.8,0.088027
26.001,29,0.10021
26.201,29.2,0.094586
26.401,29.4,0.083253
26.601,29.6,0.10032
26.801,29.8,0.09093
27.001,30,0.068838
27.201,30.2,0.082211
27.401,30.4,0.071947
27.601,30.6,0.066695
27.801,30.8,0.066758
28.001,31,0.062474
28.201,31.2,0.065886
28.401,31.4,0.082074
28.601,31.6,0.090972
28.801,31.8,0.062663
29.001,32,0.087279
29.201,32.2,0.089375
29.401,32.4,0.096455
29.601,32.6,0.070434
29.801,32.8,0.11801
30.001,33,0.08626
30.201,33.2,0.1185
30.401,33.4,0.14905
30.601,33.6,0.15949
30.801,33.8,0.19493
31.001,34,0.20354
31.201,34.2,0.18
31.401,34.4,0.15575
31.601,34.6,0.2356
31.801,34.8,0.20055
32.001,35,0.19601
32.201,35.2,0.1405
32.401,35.4,0.062298
32.601,35.6,0.088601
32.801,35.8,0.082677
33.001,36,0.056342
33.201,36.2,0.045284
33.401,36.4,0.0063916
33.601,36.6,0.037769
33.801,36.8,0.078964
34.001,37,0.018154
34.201,37.2,0.11015
34.401,37.4,0.089315
34.601,37.6,0.10325
34.801,37.8,0.17663
35.001,38,0.27537
35.201,38.2,0.33783
35.401,38.4,0.28604
35.601,38.6,0.272
35.801,38.8,0.20337
36.001,39,0.2388
36.201,39.2,0.22209
36.401,39.4,0.2555
36.601,39.6,0.28219
36.801,39.8,0.17832
37.001,40,0.071673
37.201,40.2,0.070903
37.401,40.4,0.044637
37.601,40.6,0.051201
37.801,40.8,0.01622
38.001,41,0.021423
38.201,41.2,0.041528
38.401,41.4,0.051158
38.601,41.6,0.059634
38.801,41.8,0.04472
39.001,42,0.0018702
39.201,42.2,0.023313
39.401,42.4,0.020185
39.601,42.6,0.045986
39.801,42.8,0.094644
40.001,43,0.21591
40.201,43.2,0.21929
40.401,43.4,0.24628
40.601,43.6,0.33275
40.801,43.8,0.26173
41.001,44,0.26208
41.201,44.2,0.23407
41.401,44.4,0.22177
41.601,44.6,0.23819
41.801,44.8,0.25625
42.001,45,0.18813
42.201,45.2,0.16509
42.401,45.4,0.15529
42.601,45.6,0.19088
42.801,45.8,0.14376
43.001,46,0.15334
43.201,46.2,0.16203
43.401,46.4,0.15047
43.601,46.6,0.17741
43.801,46.8,0.25067
44.001,47,0.26662
44.201,47.2,0.2953
44.401,47.4,0.29406
44.601,47.6,0.27553
44.801,47.8,0.30196
45.001,48,0.33007
45.201,48.2,0.27214
45.401,48.4,0.30067
45.601,48.6,0.27989
45.801,48.8,0.25199
46.001,49,0.26485
46.201,49.2,0.26508
46.401,49.4,0.18671
46.601,49.6,0.22484
46.801,49.8,0.25626
47.001,50,0.20157
47.201,50.2,0.19281
47.401,50.4,0.19601
47.601,50.6,0.14952
47.801,50.8,0.14776
48.001,51,0.14214
48.201,51.2,0.18298
48.401,51.4,0.18331
48.601,51.6,0.23178
48.801,51.8,0.15961
49.001,52,0.17293
49.201,52.2,0.15894
49.401,52.4,0.14257
49.601,52.6,0.14894
49.801,52.8,0.13876
50.001,53,0.11482
50.201,53.2,0.11223
50.401,53.4,0.19509
50.601,53.6,0.21677
50.801,53.8,0.1965
51.001,54,0.15071
51.201,54.2,0.099278
51.401,54.4,0.14449
51.601,54.6,0.14234
51.801,54.8,0.12819
52.001,55,0.1212
52.201,55.2,0.14617
52.401,55.4,0.15436
52.601,55.6,0.17393
52.801,55.8,0.13429
53.001,56,0.10481
53.201,56.2,0.089988
53.401,56.4,0.10178
53.601,56.6,0.091625
53.801,56.8,0.13179
54.001,57,0.15172
54.201,57.2,0.16177
54.401,57.4,0.2261
54.601,57.6,0.33067
54.801,57.8,0.29919
55.001,58,0.19149
55.201,58.2,0.22555
55.401,58.4,0.08979
55.601,58.6,0.26773
55.801,58.8,0.26609
56.001,59,0.33656
56.201,59.2,0.21682
56.401,59.4,0.20085
56.601,59.6,0.037335
56.801,59.8,0.004955
57.001,60,0.072124
57.201,60.2,0.056068
57.401,60.4,0.058488
57.601,60.6,0.0021586
57.801,60.8,0.00025419
58.001,61,0.0001122
58.201,61.2,0.034648
58.401,61.4,0.021137
58.601,61.6,0.044657
58.801,61.8,0.03671
59.001,62,0.013075
59.201,62.2,0.034364
59.401,62.4,0.094567
59.601,62.6,0.090276
59.801,62.8,0.08952
60.001,63,0.074171
60.201,63.2,0.050492
60.401,63.4,0.046205
60.601,63.6,0.047534
60.801,63.8,0.072691
61.001,64,0.093258
61.201,64.2,0.092909
61.401,64.4,0.086269
61.601,64.6,0.09364
61.801,64.8,0.11626
62.001,65,0.12101
62.201,65.2,0.11925
62.401,65.4,0.1787
62.601,65.6,0.22801
62.801,65.8,0.28708
63.001,66,0.2996
63.201,66.2,0.30167
63.401,66.4,0.36724
63.601,66.6,0.29454
63.801,66.8,0.2878
64.001,67,0.28451
64.201,67.2,0.34321
64.401,67.4,0.3429
64.601,67.6,0.33367
64.801,67.8,0.33559
65.001,68,0.30977
65.201,68.2,0.29987
65.401,68.4,0.25229
65.601,68.6,0.24456
65.801,68.8,0.26049
66.001,69,0.24154
66.201,69.2,0.29066
66.401,69.4,0.3826
66.601,69.6,0.42079
66.801,69.8,0.41356
67.001,70,0.35145
67.201,70.2,0.36602
67.401,70.4,0.40375
67.601,70.6,0.40272
67.801,70.8,0.41662
68.001,71,0.45025
68.201,71.2,0.3871
68.401,71.4,0.43143
68.601,71.6,0.3699
68.801,71.8,0.4893
69.001,72,0.44128
69.201,72.2,0.28204
69.401,72.4,0.29266
69.601,72.6,0.26155
69.801,72.8,0.26889
70.001,73,0.24512
70.201,73.2,0.1814
70.401,73.4,0.16927
70.601,73.6,0.14151
70.801,73.8,0.11037
71.001,74,0.1797
71.201,74.2,0.19234
71.401,74.4,0.19152
71.601,74.6,0.16844
71.801,74.8,0.14723
72.001,75,0.16672
72.201,75.2,0.15114
72.401,75.4,0.15296
72.601,75.6,0.15715
72.801,75.8,0.16184
73.001,76,0.19226
73.201,76.2,0.16598
73.401,76.4,0.14808
73.601,76.6,0.14632
73.801,76.8,0.14
74.001,77,0.10176
74.201,77.2,0.12905
74.401,77.4,0.16665
74.601,77.6,0.15341
74.801,77.8,0.15407
75.001,78,0.11642
75.201,78.2,0.10066
75.401,78.4,0.086884
75.601,78.6,0.093732
75.801,78.8,0.074193
76.001,79,0.080615
76.201,79.2,0.080258
76.401,79.4,0.073125
76.601,79.6,0.074691
76.801,79.8,0.10278
77.001,80,0.094539
77.201,80.2,0.068961
77.401,80.4,0.066029
77.601,80.6,0.072569
77.801,80.8,0.11842
78.001,81,0.12456
78.201,81.2,0.13471
78.401,81.4,0.17689
78.601,81.6,0.12779
78.801,81.8,0.14252
79.001,82,0.1924
79.201,82.2,0.22308
79.401,82.4,0.21505
79.601,82.6,0.20587
79.801,82.8,0.20825
80.001,83,0.22679
80.201,83.2,0.24931
80.401,83.4,0.2162
80.601,83.6,0.21858
80.801,83.8,0.24142
81.001,84,0.24042
81.201,84.2,0.23592
81.401,84.4,0.23049
81.601,84.6,0.22952
81.801,84.8,0.24663
82.001,85,0.26731
82.201,85.2,0.24995
82.401,85.4,0.26992
82.601,85.6,0.31821
82.801,85.8,0.35738
83.001,86,0.34688
83.201,86.2,0.40778
83.401,86.4,0.3454
83.601,86.6,0.33393
83.801,86.8,0.29651
84.001,87,0.28075
84.201,87.2,0.43915
84.401,87.4,0.30843
84.601,87.6,0.4087
84.801,87.8,0.4458
85.001,88,0.50535
85.201,88.2,0.49052
85.401,88.4,0.45611
85.601,88.6,0.50998
85.801,88.8,0.5291
86.001,89,0.49324
86.201,89.2,0.43829
86.401,89.4,0.43362
86.601,89.6,0.47715
86.801,89.8,0.44683
87.001,90,0.27173
87.201,90.2,0.23898
87.401,90.4,0.25371
87.601,90.6,0.23395
87.801,90.8,0.22634
88.001,91,0.25731
88.201,91.2,0.27012
88.401,91.4,0.15627
88.601,91.6,0.15358
88.801,91.8,0.14863
89.001,92,0.23826
89.201,92.2,0.24528
89.401,92.4,0.21842
89.601,92.6,0.23694
89.801,92.8,0.17903
90.001,93,0.34275
90.201,93.2,0.31284
90.401,93.4,0.31944
90.601,93.6,0.34347
90.801,93.8,0.32712
91.001,94,0.2682
91.201,94.2,0.24302
91.401,94.4,0.20791
91.601,94.6,0.23474
91.801,94.8,0.17954
92.001,95,0.16196
92.201,95.2,0.16628
92.401,95.4,0.1345
92.601,95.6,0.21189
92.801,95.8,0.16294
93.001,96,0.16286
93.201,96.2,0.18264
93.401,96.4,0.15586
93.601,96.6,0.12327
93.801,96.8,0.13922
94.001,97,0.078931
94.201,97.2,0.15606
94.401,97.4,0.15843
94.601,97.6,0.15074
94.801,97.8,0.16674
95.001,98,0.15397
95.201,98.2,0.15162
95.401,98.4,0.077236
95.601,98.6,0.090433
95.801,98.8,0.090488
96.001,99,0.089922
96.201,99.2,0.12329
96.401,99.4,0.14651
96.601,99.6,0.17522
96.801,99.8,0.1797
97.001,100,0.20414
97.201,100.2,0.21685
97.401,100.4,0.1954
97.601,100.6,0.20203
97.801,100.8,0.17395
98.001,101,0.18028
98.201,101.2,0.19749
98.401,101.4,0.17419
98.601,101.6,0.18555
98.801,101.8,0.18636
99.001,102,0.13494
99.201,102.2,0.13726
99.401,102.4,0.11057
99.601,102.6,0.11335
99.801,102.8,0.08569
100,103,0.09732
100.2,103.2,0.088504
100.4,103.4,0.10174
100.6,103.6,0.077281
100.8,103.8,0.17369
101,104,0.18036
101.2,104.2,0.1544
101.4,104.4,0.16013
101.6,104.6,0.14419
101.8,104.8,0.13043
102,105,0.12483
102.2,105.2,0.13122
102.4,105.4,0.079394
102.6,105.6,0.061343
102.8,105.8,0.084459
103,106,0.093617
103.2,106.2,0.074023
103.4,106.4,0.057956
103.6,106.6,0.076436
103.8,106.8,0.062452
104,107,0.091807
104.2,107.2,0.085547
104.4,107.4,0.093024
104.6,107.6,0.095962
104.8,107.8,0.087393
105,108,0.082524
105.2,108.2,0.085766
105.4,108.4,0.11971
105.6,108.6,0.10233
105.8,108.8,0.10467
106,109,0.10007
106.2,109.2,0.093427
106.4,109.4,0.09998
106.6,109.6,0.095008
106.8,109.8,0.11084
107,110,0.095144
107.2,110.2,0.10254
107.4,110.4,0.095823
107.6,110.6,0.091629
107.8,110.8,0.089202
108,111,0.090663
108.2,111.2,0.096435
108.4,111.4,0.10213
108.6,111.6,0.091386
108.8,111.8,0.087194
109,112,0.10848
109.2,112.2,0.098831
109.4,112.4,0.10956
109.6,112.6,0.10373
109.8,112.8,0.10828
110,113,0.083336
110.2,113.2,0.086612
110.4,113.4,0.072716
110.6,113.6,0.11843
110.8,113.8,0.13066
111,114,0.085955
111.2,114.2,0.07409
111.4,114.4,0.065256
111.6,114.6,0.060169
111.8,114.8,0.040876
112,115,0.035693
112.2,115.2,0.0019221
112.4,115.4,0.036611
112.6,115.6,0.064168
112.8,115.8,0.13599
113,116,0.062184
113.2,116.2,0.0056736
113.4,116.4,0.043011
113.6,116.6,0.050549
113.8,116.8,0.10742
114,117,0.12779
114.2,117.2,0.17234
114.4,117.4,0.19045
114.6,117.6,0.18212
114.8,117.8,0.19131
115,118,0.19056
115.2,118.2,0.14796
115.4,118.4,0.084346
115.6,118.6,0.08837
115.8,118.8,0.1096
116,119,0.12475
116.2,119.2,0.12228
116.4,119.4,0.064893
116.6,119.6,0.063488
116.8,119.8,0.030263
117,120,0.032189
117.2,120.2,0.021229
117.4,120.4,0.070713
117.6,120.6,0.050988
117.8,120.8,0.097491
118,121,0.1118
118.2,121.2,0.21109
118.4,121.4,0.24737
118.6,121.6,0.2735
118.8,121.8,0.44842
119,122,0.4662
119.2,122.2,0.53113
119.4,122.4,0.53257
119.6,122.6,0.49672
119.8,122.8,0.60717
120,123,0.63349
120.2,123.2,0.59506
120.4,123.4,0.55546
120.6,123.6,0.50766
120.8,123.8,0.46755
121,124,0.35421
121.2,124.2,0.34643
121.4,124.4,0.31377
121.6,124.6,0.19654
121.8,124.8,0.14425
122,125,0.084894
122.2,125.2,0.11794
122.4,125.4,0.13249
122.6,125.6,0.128
122.8,125.8,0.12019
123,126,0.12572
123.2,126.2,0.11204
123.4,126.4,0.09674
123.6,126.6,0.10228
123.8,126.8,0.10547
124,127,0.12176
124.2,127.2,0.14439
124.4,127.4,0.12825
124.6,127.6,0.1333
124.8,127.8,0.17252
125,128,0.13662
125.2,128.2,0.12736
125.4,128.4,0.13369
125.6,128.6,0.17574
125.8,128.8,0.14712
126,129,0.21625
126.2,129.2,0.23879
126.4,129.4,0.23121
126.6,129.6,0.28668
126.8,129.8,0.25073
127,130,0.15787
127.2,130.2,0.13711
127.4,130.4,0.097938
127.6,130.6,0.13017
127.8,130.8,0.14613
128,131,0.13086
128.2,131.2,0.1366
128.4,131.4,0.12488
128.6,131.6,0.12545
128.8,131.8,0.1161
129,132,0.10443
129.2,132.2,0.080449
129.4,132.4,0.096567
129.6,132.6,0.079
129.8,132.8,0.097846
130,133,0.14626
130.2,133.2,0.20046
130.4,133.4,0.18506
130.6,133.6,0.21612
130.8,133.8,0.23944
131,134,0.2225
131.2,134.2,0.20468
131.4,134.4,0.23114
131.6,134.6,0.22004
131.8,134.8,0.21805
132,135,0.22216
132.2,135.2,0.24278
132.4,135.4,0.22317
132.6,135.6,0.18526
132.8,135.8,0.18337
133,136,0.14958
133.2,136.2,0.15227
133.4,136.4,0.15251
133.6,136.6,0.13122
133.8,136.8,0.064297
134,137,0.054856
134.2,137.2,0.14542
134.4,137.4,0.23774
134.6,137.6,0.33149
134.8,137.8,0.45811
135,138,0.42472
135.2,138.2,0.49065
135.4,138.4,0.69799
135.6,138.6,0.58621
135.8,138.8,0.66286
136,139,0.67642
136.2,139.2,0.64883
136.4,139.4,0.72774
136.6,139.6,0.75631
136.8,139.8,0.70704
137,140,0.56513
137.2,140.2,0.43732
137.4,140.4,0.26817
137.6,140.6,0.088069
137.8,140.8,0.014742
138,141,0.0079729
138.2,141.2,0.021572
138.4,141.4,0.065705
138.6,141.6,0.094908
138.8,141.8,0.055708
139,142,0.03938
139.2,142.2,0.039816
139.4,142.4,0.010417
139.6,142.6,0.092895
139.8,142.8,0.075614
140,143,0.14613
140.2,143.2,0.21321
140.4,143.4,0.27925
140.6,143.6,0.39533
140.8,143.8,0.5037
141,144,0.64261
141.2,144.2,0.43203
141.4,144.4,0.6054
141.6,144.6,0.55981
141.8,144.8,0.56942
142,145,0.56952
142.2,145.2,0.648
142.4,145.4,0.57614
142.6,145.6,0.58377
142.8,145.8,0.58979
143,146,0.54274
143.2,146.2,0.52777
143.4,146.4,0.53821
143.6,146.6,0.45417
143.8,146.8,0.34158
144,147,0.33659
144.2,147.2,0.33821
144.4,147.4,0.31572
144.6,147.6,0.28505
144.8,147.8,0.25233
145,148,0.27721
145.2,148.2,0.3078
145.4,148.4,0.32807
145.6,148.6,0.34042
145.8,148.8,0.34499
146,149,0.33394
146.2,149.2,0.24555
146.4,149.4,0.24837
146.6,149.6,0.21219
146.8,149.8,0.1917
147,150,0.19485
147.2,150.2,0.21072
147.4,150.4,0.21392
147.6,150.6,0.22985
147.8,150.8,0.29268
148,151,0.22509
148.2,151.2,0.23082
148.4,151.4,0.20377
148.6,151.6,0.15833
148.8,151.8,0.18413
149,152,0.21454
149.2,152.2,0.36554
149.4,152.4,0.42421
149.6,152.6,0.40747
149.8,152.8,0.41659
150,153,0.45511
150.2,153.2,0.53886
150.4,153.4,0.55
150.6,153.6,0.51023
150.8,153.8,0.46859
151,154,0.43855
151.2,154.2,0.27263
151.4,154.4,0.26813
151.6,154.6,0.31288
151.8,154.8,0.39895
152,155,0.30048
152.2,155.2,0.30521
152.4,155.4,0.29742
152.6,155.6,0.31125
152.8,155.8,0.31752
153,156,0.28001
153.2,156.2,0.31396
153.4,156.4,0.16067
153.6,156.6,0.15741
153.8,156.8,0.30654
154,157,0.32824
154.2,157.2,0.36771
154.4,157.4,0.32604
154.6,157.6,0.37491
154.8,157.8,0.32362
155,158,0.38076
155.2,158.2,0.34009
155.4,158.4,0.38656
155.6,158.6,0.374
155.8,158.8,0.40572
156,159,0.45378
156.2,159.2,0.46611
156.4,159.4,0.51644
156.6,159.6,0.50863
156.8,159.8,0.72154
157,160,0.7856
157.2,160.2,0.74955
157.4,160.4,0.66242
157.6,160.6,0.63246
157.8,160.8,0.56115
158,161,0.68847
158.2,161.2,0.60346
158.4,161.4,0.61708
158.6,161.6,0.38448
158.8,161.8,0.64206
159,162,0.5608
159.2,162.2,0.66621
159.4,162.4,0.5859
159.6,162.6,0.51597
159.8,162.8,0.29466
160,163,0.17275
160.2,163.2,0.28707
160.4,163.4,0.36937
160.6,163.6,0.53197
160.8,163.8,0.41769
161,164,0.39345
161.2,164.2,0.38436
161.4,164.4,0.33531
161.6,164.6,0.24717
161.8,164.8,0.25014
162,165,0.17811
162.2,165.2,0.14011
162.4,165.4,0.13548
162.6,165.6,0.17527
162.8,165.8,0.20285
163,166,0.2026
163.2,166.2,0.1888
163.4,166.4,0.0097625
163.6,166.6,0.014312
163.8,166.8,0.0096106
164,167,0.010164
164.2,167.2,0.081357
164.4,167.4,0.0903
164.6,167.6,0.10684
164.8,167.8,0.20603
165,168,0.20693
165.2,168.2,0.21451
165.4,168.4,0.25239
165.6,168.6,0.24684
165.8,168.8,0.2057
166,169,0.19537
166.2,169.2,0.25835
166.4,169.4,0.38398
166.6,169.6,0.49264
166.8,169.8,0.60264
167,170,0.44433
167.2,170.2,0.49823
167.4,170.4,0.40453
167.6,170.6,0.42097
167.8,170.8,0.408
168,171,0.51548
168.2,171.2,0.4701
168.4,171.4,0.52268
168.6,171.6,0.52036
168.8,171.8,0.45921
169,172,0.39584
169.2,172.2,0.29219
169.4,172.4,0.26117
169.6,172.6,0.16979
169.8,172.8,0.12722
170,173,0.11142
170.2,173.2,0.081189
170.4,173.4,0.087599
170.6,173.6,0.16636
170.8,173.8,0.2354
171,174,0.19706
171.2,174.2,0.13079
171.4,174.4,0.11332
171.6,174.6,0.2851
171.8,174.8,0.23781
172,175,0.28148
172.2,175.2,0.30999
172.4,175.4,0.47439
172.6,175.6,0.56466
172.8,175.8,0.61422
173,176,0.61253
173.2,176.2,0.60751
173.4,176.4,0.24567
173.6,176.6,0.10681
173.8,176.8,0.028811
174,177,0.080418
174.2,177.2,0.068074
174.4,177.4,0.0081121
174.6,177.6,0.060723
174.8,177.8,0.059899
175,178,0.013106
175.2,178.2,0.017227
175.4,178.4,0.030948
175.6,178.6,0.10398
175.8,178.8,0.0036937
176,179,0.03599
176.2,179.2,0.032733
176.4,179.4,0.055828
176.6,179.6,0.19234
176.8,179.8,0.10694
177,180,0.16694
177.2,180.2,0.03728
177.4,180.4,0.11695
177.6,180.6,0.08945
177.8,180.8,0.09861
178,181,0.043282
178.2,181.2,0.045222
178.4,181.4,0.053861
178.6,181.6,0.077635
178.8,181.8,0.03372
179,182,0.0010007
179.2,182.2,0.026463
179.4,182.4,0.063999
179.6,182.6,0.047807
179.8,182.8,0.10798
180,183,0.06841
180.2,183.2,0.0092129
180.4,183.4,0.069135
180.6,183.6,0.089953
180.8,183.8,0.06187
181,184,0.11961
181.2,184.2,0.10355
181.4,184.4,0.085937
181.6,184.6,0.16144
181.8,184.8,0.10627
182,185,0.12369
182.2,185.2,0.1926
182.4,185.4,0.14719
182.6,185.6,0.15009
182.8,185.8,0.16038
183,186,0.11358
183.2,186.2,0.064388
183.4,186.4,0.097922
183.6,186.6,0.18005
183.8,186.8,0.12689
184,187,0.22932
184.2,187.2,0.31127
184.4,187.4,0.3767
184.6,187.6,0.36877
184.8,187.8,0.42219
185,188,0.36997
185.2,188.2,0.44815
185.4,188.4,0.50929
185.6,188.6,0.44722
185.8,188.8,0.48607
186,189,0.50778
186.2,189.2,0.52536
186.4,189.4,0.36435
186.6,189.6,0.40082
186.8,189.8,0.30765
187,190,0.14416
187.2,190.2,0.13069
187.4,190.4,0.10066
187.6,190.6,0.15653
187.8,190.8,0.10108
188,191,0.1369
188.2,191.2,0.02089
188.4,191.4,0.064418
188.6,191.6,0.23654
188.8,191.8,0.29416
189,192,0.30294
189.2,192.2,0.36188
189.4,192.4,0.51271
189.6,192.6,0.65469
189.8,192.8,0.62945
190,193,0.78534
190.2,193.2,0.72018
190.4,193.4,0.754
190.6,193.6,0.77554
190.8,193.8,0.84179
191,194,0.78108
191.2,194.2,0.80674
191.4,194.4,0.80403
191.6,194.6,0.81389
