StartTime,EndTime,Confidence
191.8,194.8,0.83738
192,195,0.86078
192.2,195.2,0.82381
192.4,195.4,0.60396
192.6,195.6,0.53261
192.8,195.8,0.44628
193,196,0.52594
193.2,196.2,0.3925
193.4,196.4,0.3662
193.6,196.6,0.27852
193.8,196.8,0.29951
194,197,0.27149
194.2,197.2,0.18908
194.4,197.4,0.17435
194.6,197.6,0.13982
194.8,197.8,0.11159
195,198,0.081721
195.2,198.2,0.15983
195.4,198.4,0.20606
195.6,198.6,0.23388
195.8,198.8,0.18105
196,199,0.23752
196.2,199.2,0.28099
196.4,199.4,0.33004
196.6,199.6,0.31527
196.8,199.8,0.35383
197,200,0.39841
197.2,200.2,0.56083
197.4,200.4,0.65944
197.6,200.6,0.78921
197.8,200.8,0.83261
198,201,0.86459
198.2,201.2,0.88584
198.4,201.4,0.9167
198.6,201.6,0.87141
198.8,201.8,0.8088
199,202,0.75027
199.2,202.2,0.7152
199.4,202.4,0.60707
199.6,202.6,0.78246
199.8,202.8,0.77035
200,203,0.70343
200.2,203.2,0.55661
200.4,203.4,0.34424
200.6,203.6,0.14008
200.8,203.8,0.078623
201,204,0.030587
201.2,204.2,0.0081221
201.4,204.4,0.12041
201.6,204.6,0.03043
201.8,204.8,0.5321
202,205,0.22328
202.2,205.2,0.2235
202.4,205.4,0.17887
202.6,205.6,0.13962
202.8,205.8,0.066952
203,206,0.10566
203.2,206.2,0.15139
203.4,206.4,0.17851
203.6,206.6,0.19672
203.8,206.8,0.20255
204,207,0.10234
204.2,207.2,0.2465
204.4,207.4,0.25219
204.6,207.6,0.32479
204.8,207.8,0.2483
205,208,0.25501
205.2,208.2,0.27472
205.4,208.4,0.28087
205.6,208.6,0.3123
205.8,208.8,0.20347
206,209,0.24834
206.2,209.2,0.23262
206.4,209.4,0.18667
206.6,209.6,0.1838
206.8,209.8,0.2176
207,210,0.21798
207.2,210.2,0.25856
207.4,210.4,0.23583
207.6,210.6,0.20764
207.8,210.8,0.1895
208,211,0.26144
208.2,211.2,0.36557
208.4,211.4,0.27121
208.6,211.6,0.26225
208.8,211.8,0.23068
209,212,0.28895
209.2,212.2,0.31313
209.4,212.4,0.21538
209.6,212.6,0.20291
209.8,212.8,0.20164
210,213,0.24063
210.2,213.2,0.28751
210.4,213.4,0.33336
210.6,213.6,0.31531
210.8,213.8,0.2688
211,214,0.28668
211.2,214.2,0.28345
211.4,214.4,0.28196
211.6,214.6,0.35018
211.8,214.8,0.17275
212,215,0.16966
212.2,215.2,0.17181
212.4,215.4,0.032501
212.6,215.6,0.050901
212.8,215.8,0.0014518
213,216,0.04395
213.2,216.2,0.016132
213.4,216.4,0.050839
213.6,216.6,0.13816
213.8,216.8,0.20486
214,217,0.28236
214.2,217.2,0.38617
214.4,217.4,0.25312
214.6,217.6,0.29199
214.8,217.8,0.33054
215,218,0.35221
215.2,218.2,0.37284
215.4,218.4,0.36062
215.6,218.6,0.33575
215.8,218.8,0.22097
216,219,0.28454
216.2,219.2,0.3309
216.4,219.4,0.27001
216.6,219.6,0.14609
216.8,219.8,0.092561
217,220,0.25579
217.2,220.2,0.23221
217.4,220.4,0.21409
217.6,220.6,0.39768
217.8,220.8,0.50982
218,221,0.48401
218.2,221.2,0.39237
218.4,221.4,0.44809
218.6,221.6,0.27889
218.8,221.8,0.24145
219,222,0.15745
219.2,222.2,0.19204
219.4,222.4,0.092534
219.6,222.6,0.12592
219.8,222.8,0.069401
220,223,0.20568
220.2,223.2,0.2679
220.4,223.4,0.21727
220.6,223.6,0.28383
220.8,223.8,0.42327
221,224,0.36637
221.2,224.2,0.32181
221.4,224.4,0.14083
221.6,224.6,0.16172
221.8,224.8,0.12075
222,225,0.086529
222.2,225.2,0.43454
222.4,225.4,0.64578
222.6,225.6,0.74932
222.8,225.8,0.90667
223,226,0.80659
223.2,226.2,0.59339
223.4,226.4,0.62098
223.6,226.6,0.77657
223.8,226.8,0.80455
224,227,0.93916
224.2,227.2,1.059
224.4,227.4,1.2078
224.6,227.6,1.1997
224.8,227.8,1.3814
225,228,1.1577
225.2,228.2,1.0038
225.4,228.4,0.85122
225.6,228.6,0.49385
225.8,228.8,0.39451
226,229,0.29274
226.2,229.2,0.4289
226.4,229.4,0.38496
226.6,229.6,0.49878
226.8,229.8,0.59689
227,230,0.53323
227.2,230.2,0.43844
227.4,230.4,0.27603
227.6,230.6,0.22416
227.8,230.8,0.36425
228,231,0.33553
228.2,231.2,0.40678
228.4,231.4,0.8063
228.6,231.6,0.97681
228.8,231.8,1.274
229,232,1.2851
229.2,232.2,1.1428
229.4,232.4,1.1279
229.6,232.6,0.79496
229.8,232.8,0.86055
230,233,0.76765
230.2,233.2,0.56323
230.4,233.4,0.31715
230.6,233.6,0.44026
230.8,233.8,0.40825
231,234,0.30731
231.2,234.2,0.20814
231.4,234.4,0.081015
231.6,234.6,0.32348
231.8,234.8,0.58256
232,235,0.776
232.2,235.2,1.0031
232.4,235.4,0.93126
232.6,235.6,0.97942
232.8,235.8,0.90246
233,236,0.55466
233.2,236.2,0.46812
233.4,236.4,0.87961
233.6,236.6,0.93183
233.8,236.8,1.0878
234,237,0.93784
234.2,237.2,0.80492
234.4,237.4,0.49044
234.6,237.6,0.31372
234.8,237.8,0.22479
235,238,0.1898
235.2,238.2,0.17148
235.4,238.4,0.2514
235.6,238.6,0.29557
235.8,238.8,0.32847
236,239,0.36929
236.2,239.2,0.21642
236.4,239.4,0.091806
236.6,239.6,0.10276
236.8,239.8,0.053773
237,240,0.09236
237.2,240.2,0.45644
237.4,240.4,0.52504
237.6,240.6,0.51734
237.8,240.8,0.47837
238,241,0.47142
238.2,241.2,0.42937
238.4,241.4,0.70684
238.6,241.6,0.58712
238.8,241.8,0.53752
239,242,0.52086
239.2,242.2,0.55819
239.4,242.4,0.46665
239.6,242.6,0.55408
239.8,242.8,0.57162
240,243,0.33798
240.2,243.2,0.27539
240.4,243.4,0.21181
240.6,243.6,0.031064
240.8,243.8,0.20568
241,244,0.47348
241.2,244.2,0.94417
241.4,244.4,0.95012
241.6,244.6,1.0595
241.8,244.8,0.74593
242,245,0.64569
242.2,245.2,0.55636
242.4,245.4,0.48685
242.6,245.6,0.67937
242.8,245.8,0.8337
243,246,0.62961
243.2,246.2,0.85758
243.4,246.4,0.70614
243.6,246.6,0.63351
243.8,246.8,0.38971
244,247,0.12931
244.2,247.2,0.023633
244.4,247.4,0.22979
244.6,247.6,0.031212
244.8,247.8,0.15116
245,248,0.15039
245.2,248.2,0.00039259
245.4,248.4,0.13901
245.6,248.6,0.25457
245.8,248.8,0.15486
246,249,0.1703
246.2,249.2,0.44151
246.4,249.4,0.44144
246.6,249.6,0.61205
246.8,249.8,0.28313
247,250,0.484
247.2,250.2,0.26642
247.4,250.4,0.29849
247.6,250.6,0.43261
247.8,250.8,0.47092
248,251,0.76719
248.2,251.2,0.48717
248.4,251.4,0.46912
248.6,251.6,0.34116
248.8,251.8,0.4014
249,252,0.34784
249.2,252.2,0.57058
249.4,252.4,0.37535
249.6,252.6,0.47309
249.8,252.8,0.24736
250,253,0.29017
250.2,253.2,0.31911
250.4,253.4,0.44905
250.6,253.6,0.6069
250.8,253.8,0.5594
251,254,0.54644
251.2,254.2,0.6059
251.4,254.4,0.66246
251.6,254.6,0.75096
251.8,254.8,0.85079
252,255,0.85892
252.2,255.2,1.0962
252.4,255.4,1.1512
252.6,255.6,1.2257
252.8,255.8,1.0978
253,256,1.1598
253.2,256.2,1.1855
253.4,256.4,0.85864
253.6,256.6,0.66355
253.8,256.8,0.38952
254,257,0.08423
254.2,257.2,0.14463
254.4,257.4,0.056917
254.6,257.6,0.034877
254.8,257.8,0.10398
255,258,0.11008
255.2,258.2,0.15749
255.4,258.4,0.21388
255.6,258.6,0.36828
255.8,258.8,0.33926
256,259,0.3926
256.2,259.2,0.17863
256.4,259.4,0.25786
256.6,259.6,0.3185
256.8,259.8,0.2231
257,260,0.55243
257.2,260.2,0.56254
257.4,260.4,0.5649
257.6,260.6,0.55926
257.8,260.8,0.70704
258,261,0.87067
258.2,261.2,0.55707
258.4,261.4,0.28703
258.6,261.6,0.57127
258.8,261.8,0.58688
259,262,0.69418
259.2,262.2,0.6729
259.4,262.4,0.64562
259.6,262.6,0.97221
259.8,262.8,0.75474
260,263,0.59367
260.2,263.2,0.78847
260.4,263.4,0.78968
260.6,263.6,0.74032
260.8,263.8,0.68989
261,264,0.69944
261.2,264.2,0.70768
261.4,264.4,0.61202
261.6,264.6,0.60607
261.8,264.8,0.24789
262,265,0.105
262.2,265.2,0.14863
262.4,265.4,0.11055
262.6,265.6,0.31414
262.8,265.8,0.25852
263,266,0.59054
263.2,266.2,0.82306
263.4,266.4,0.64645
263.6,266.6,0.45541
263.8,266.8,0.40154
264,267,0.39034
264.2,267.2,0.25852
264.4,267.4,0.3219
264.6,267.6,0.38935
264.8,267.8,0.24855
265,268,0.47265
265.2,268.2,0.49083
265.4,268.4,0.41315
265.6,268.6,0.48878
265.8,268.8,0.43048
266,269,0.34858
266.2,269.2,0.53467
266.4,269.4,0.65883
266.6,269.6,0.71286
266.8,269.8,0.71681
267,270,0.74017
267.2,270.2,0.58709
267.4,270.4,0.39223
267.6,270.6,0.23046
267.8,270.8,0.05627
268,271,0.13443
268.2,271.2,0.10018
268.4,271.4,0.019023
268.6,271.6,0.0477
268.8,271.8,0.099203
269,272,0.0735
269.2,272.2,0.001746
269.4,272.4,0.078722
269.6,272.6,0.22089
269.8,272.8,0.19955
270,273,0.26353
270.2,273.2,0.44993
270.4,273.4,0.47278
270.6,273.6,0.49502
270.8,273.8,0.25669
271,274,0.17529
271.2,274.2,0.13834
271.4,274.4,0.043286
271.6,274.6,0.0091697
271.8,274.8,0.14026
272,275,0.005001
272.2,275.2,0.17431
272.4,275.4,0.31467
272.6,275.6,0.39054
272.8,275.8,0.45976
273,276,0.87263
273.2,276.2,0.88318
273.4,276.4,0.91773
273.6,276.6,0.71477
273.8,276.8,1.24
274,277,1.3683
274.2,277.2,1.3361
274.4,277.4,1.2927
274.6,277.6,1.3266
274.8,277.8,1.4451
275,278,1.3588
275.2,278.2,1.5091
275.4,278.4,1.4251
275.6,278.6,1.2304
275.8,278.8,1.1407
276,279,1.0275
276.2,279.2,0.99872
276.4,279.4,0.95546
276.6,279.6,0.9011
276.8,279.8,0.95083
277,280,1.0482
277.2,280.2,1.1984
277.4,280.4,1.1786
277.6,280.6,1.196
277.8,280.8,1.1707
278,281,0.88451
278.2,281.2,0.77426
278.4,281.4,0.78111
278.6,281.6,0.76684
278.8,281.8,0.68909
279,282,0.64137
279.2,282.2,0.47207
279.4,282.4,0.504
279.6,282.6,0.20163
279.8,282.8,0.34512
280,283,0.26194
280.2,283.2,0.31516
280.4,283.4,0.7653
280.6,283.6,0.88835
280.8,283.8,0.6125
281,284,0.45998
281.2,284.2,0.31137
281.4,284.4,0.20395
281.6,284.6,0.080081
281.8,284.8,0.088501
282,285,0.087354
282.2,285.2,0.1982
282.4,285.4,0.03949
282.6,285.6,0.089986
282.8,285.8,0.053799
283,286,0.18846
283.2,286.2,0.17755
283.4,286.4,0.28163
283.6,286.6,0.23058
283.8,286.8,0.032615
284,287,0.030735
284.2,287.2,0.071839
284.4,287.4,0.13091
284.6,287.6,0.25103
284.8,287.8,0.37466
285,288,0.49111
285.2,288.2,0.5705
285.4,288.4,0.27514
285.6,288.6,0.20394
285.8,288.8,0.50136
286,289,0.35754
286.2,289.2,0.035039
286.4,289.4,0.37693
286.6,289.6,0.53996
286.8,289.8,0.60681
287,290,0.80375
287.2,290.2,0.72309
287.4,290.4,0.69376
287.6,290.6,0.71286
287.8,290.8,0.74085
288,291,0.85665
288.2,291.2,0.72879
288.4,291.4,0.66729
288.6,291.6,0.66369
288.8,291.8,0.79078
289,292,0.85973
289.2,292.2,0.75401
289.4,292.4,0.8831
289.6,292.6,0.61645
289.8,292.8,0.010815
290,293,0.33458
290.2,293.2,0.16677
290.4,293.4,0.28171
290.6,293.6,0.50201
290.8,293.8,0.33884
291,294,0.29546
291.2,294.2,0.29134
291.4,294.4,0.37113
291.6,294.6,0.18316
291.8,294.8,0.31119
292,295,0.19759
292.2,295.2,0.017396
292.4,295.4,0.10474
292.6,295.6,0.022541
292.8,295.8,0.04337
293,296,0.15136
293.2,296.2,0.14958
293.4,296.4,0.42917
293.6,296.6,0.32889
293.8,296.8,0.37407
294,297,0.42074
294.2,297.2,0.18667
294.4,297.4,0.0792
294.6,297.6,0.0045359
294.8,297.8,0.01473
295,298,0.058085
295.2,298.2,0.053389
295.4,298.4,0.081827
295.6,298.6,0.089745
295.8,298.8,0.22362
296,299,0.5092
296.2,299.2,0.5098
296.4,299.4,0.42219
296.6,299.6,0.4184
296.8,299.8,0.27183
297,300,0.039779
297.2,300.2,0.057416
297.4,300.4,0.27498
297.6,300.6,0.28042
297.8,300.8,0.27262
298,301,0.61456
298.2,301.2,0.76517
298.4,301.4,0.56009
298.6,301.6,0.63076
298.8,301.8,0.80938
299,302,0.5584
299.2,302.2,0.58549
299.4,302.4,0.50307
299.6,302.6,0.78506
299.8,302.8,0.86222
300,303,0.84453
300.2,303.2,0.83105
300.4,303.4,0.96827
300.6,303.6,0.74009
300.8,303.8,0.74982
301,304,0.73987
301.2,304.2,0.61489
301.4,304.4,0.39328
301.6,304.6,0.19116
301.8,304.8,0.069875
302,305,0.013146
302.2,305.2,0.17659
302.4,305.4,0.42594
302.6,305.6,0.39468
302.8,305.8,0.48755
303,306,0.34382
303.2,306.2,0.44291
303.4,306.4,0.4682
303.6,306.6,0.36677
303.8,306.8,0.4254
304,307,0.68748
304.2,307.2,0.807
304.4,307.4,0.96217
304.6,307.6,0.70167
304.8,307.8,0.61372
305,308,0.59369
305.2,308.2,0.6499
305.4,308.4,0.67501
305.6,308.6,0.49814
305.8,308.8,0.58977
306,309,0.54378
306.2,309.2,0.47404
306.4,309.4,0.81951
306.6,309.6,0.72138
306.8,309.8,0.446
307,310,0.37435
307.2,310.2,0.38675
307.4,310.4,0.52248
307.6,310.6,0.59871
307.8,310.8,0.63513
308,311,0.62375
308.2,311.2,0.67617
308.4,311.4,0.79543
308.6,311.6,0.86691
308.8,311.8,0.82376
309,312,0.93699
309.2,312.2,0.90416
309.4,312.4,0.8747
309.6,312.6,1.0353
309.8,312.8,1.0009
310,313,0.50764
310.2,313.2,0.62133
310.4,313.4,0.50586
310.6,313.6,0.36079
310.8,313.8,0.63241
311,314,0.5876
311.2,314.2,0.63864
311.4,314.4,0.76356
311.6,314.6,0.7319
311.8,314.8,0.53832
312,315,0.83974
312.2,315.2,0.84852
312.4,315.4,0.67323
312.6,315.6,0.77584
312.8,315.8,0.91506
313,316,0.85428
313.2,316.2,1.0214
313.4,316.4,0.82362
313.6,316.6,0.61905
313.8,316.8,0.34516
314,317,0.079787
314.2,317.2,0.12415
314.4,317.4,0.020042
314.6,317.6,0.31833
314.8,317.8,0.22486
315,318,0.051747
315.2,318.2,0.06103
315.4,318.4,0.11625
315.6,318.6,0.15932
315.8,318.8,0.26203
316,319,0.24688
316.2,319.2,0.19539
316.4,319.4,0.073616
316.6,319.6,0.10596
316.8,319.8,0.15753
317,320,0.033429
317.2,320.2,0.097963
317.4,320.4,0.075916
317.6,320.6,0.025373
317.8,320.8,0.026625
318,321,0.40186
318.2,321.2,0.33883
318.4,321.4,0.51297
318.6,321.6,0.53787
318.8,321.8,0.56718
319,322,0.39561
319.2,322.2,0.34384
319.4,322.4,0.21164
319.6,322.6,0.14088
319.8,322.8,0.085643
320,323,0.26079
320.2,323.2,0.008842
320.4,323.4,0.054516
320.6,323.6,0.149
320.8,323.8,0.0668
321,324,0.077298
321.2,324.2,0.089355
321.4,324.4,0.15486
321.6,324.6,0.15551
321.8,324.8,0.40691
322,325,0.30484
322.2,325.2,0.42666
322.4,325.4,0.62074
322.6,325.6,0.54648
322.8,325.8,0.39431
323,326,0.43511
323.2,326.2,0.48716
323.4,326.4,0.5526
323.6,326.6,0.43877
323.8,326.8,0.57345
324,327,0.55099
324.2,327.2,0.5352
324.4,327.4,0.64094
324.6,327.6,0.64412
324.8,327.8,0.81182
325,328,0.85934
325.2,328.2,0.9582
325.4,328.4,0.86998
325.6,328.6,1.0183
325.8,328.8,1.1954
326,329,1.2233
326.2,329.2,1.2229
326.4,329.4,1.4836
326.6,329.6,1.4626
326.8,329.8,1.2263
327,330,1.3729
327.2,330.2,1.1354
327.4,330.4,1.0441
327.6,330.6,1.1191
327.8,330.8,1.0865
328,331,0.91423
328.2,331.2,0.95937
328.4,331.4,0.93894
328.6,331.6,0.78786
328.8,331.8,0.53811
329,332,0.14692
329.2,332.2,0.099769
329.4,332.4,0.1042
329.6,332.6,0.078883
329.8,332.8,0.034192
330,333,0.12854
330.2,333.2,0.096834
330.4,333.4,0.048356
330.6,333.6,0.0029481
330.8,333.8,0.040855
331,334,0.047083
331.2,334.2,0.078964
331.4,334.4,0.059509
331.6,334.6,0.11801
331.8,334.8,0.31379
332,335,0.31273
332.2,335.2,0.28355
332.4,335.4,0.17206
332.6,335.6,0.20772
332.8,335.8,0.08302
333,336,0.1069
333.2,336.2,0.21668
333.4,336.4,0.3296
333.6,336.6,0.52339
333.8,336.8,0.60484
334,337,0.65113
334.2,337.2,0.6666
334.4,337.4,0.52746
334.6,337.6,0.77323
334.8,337.8,0.61206
335,338,0.69134
335.2,338.2,0.68721
335.4,338.4,0.63186
335.6,338.6,0.9313
335.8,338.8,1.2219
336,339,1.3163
336.2,339.2,1.2446
336.4,339.4,1.2516
336.6,339.6,1.2224
336.8,339.8,1.1128
337,340,1.02
337.2,340.2,1.0046
337.4,340.4,0.83863
337.6,340.6,0.93072
337.8,340.8,0.88828
338,341,0.8983
338.2,341.2,0.88159
338.4,341.4,0.64351
338.6,341.6,0.12706
338.8,341.8,0.1855
339,342,0.18998
339.2,342.2,0.26132
339.4,342.4,0.45184
339.6,342.6,0.46305
339.8,342.8,0.34456
340,343,0.32951
340.2,343.2,0.26416
340.4,343.4,0.34649
340.6,343.6,0.2901
340.8,343.8,0.38143
341,344,0.38727
341.2,344.2,0.20653
341.4,344.4,0.15964
341.6,344.6,0.19015
341.8,344.8,0.29936
342,345,0.39818
342.2,345.2,0.18134
342.4,345.4,0.19815
342.6,345.6,0.05666
342.8,345.8,0.052708
343,346,0.0087499
343.2,346.2,0.10898
343.4,346.4,0.23646
343.6,346.6,0.3446
343.8,346.8,0.32849
344,347,0.44683
344.2,347.2,0.51195
344.4,347.4,0.69456
344.6,347.6,0.75323
344.8,347.8,0.95605
345,348,1.141
345.2,348.2,1.2062
345.4,348.4,1.2614
345.6,348.6,1.4812
345.8,348.8,1.516
346,349,1.3081
346.2,349.2,1.2294
346.4,349.4,1.4076
346.6,349.6,1.4755
346.8,349.8,1.4735
347,350,1.3703
347.2,350.2,1.4011
347.4,350.4,1.1328
347.6,350.6,1.0977
347.8,350.8,1.0133
348,351,1.0035
348.2,351.2,1.1054
348.4,351.4,1.06
348.6,351.6,1.0481
348.8,351.8,1.0131
349,352,1.0227
349.2,352.2,1.0056
349.4,352.4,0.89562
349.6,352.6,0.89164
349.8,352.8,0.74349
350,353,0.72149
350.2,353.2,0.93913
350.4,353.4,0.88555
350.6,353.6,0.82188
350.8,353.8,0.29433
351,354,0.14473
351.2,354.2,0.16754
351.4,354.4,0.88692
351.6,354.6,1.2239
351.8,354.8,1.0252
352,355,0.89529
352.2,355.2,1.0199
352.4,355.4,1.1709
352.6,355.6,1.1539
352.8,355.8,1.1003
353,356,1.1148
353.2,356.2,1.0183
353.4,356.4,1.1297
353.6,356.6,1.2324
353.8,356.8,1.1687
354,357,1.1031
354.2,357.2,0.74245
354.4,357.4,0.16684
354.6,357.6,0.40249
354.8,357.8,0.39495
355,358,0.13835
355.2,358.2,0.17281
355.4,358.4,0.17761
355.6,358.6,0.11386
355.8,358.8,0.18904
356,359,0.1378
356.2,359.2,0.074706
356.4,359.4,0.056544
356.6,359.6,0.12011
356.8,359.8,0.012822
357,360,0.12957
357.2,360.2,0.030925
357.4,360.4,0.3487
357.6,360.6,0.47096
357.8,360.8,0.33697
358,361,0.27188
358.2,361.2,0.42886
358.4,361.4,0.48016
358.6,361.6,0.45793
358.8,361.8,0.47556
359,362,0.48406
359.2,362.2,0.48647
359.4,362.4,0.49215
359.6,362.6,0.48446
359.8,362.8,0.48623
360,363,0.50192
360.2,363.2,0.4227
360.4,363.4,0.46242
360.6,363.6,0.46117
360.8,363.8,0.57462
361,364,0.59542
361.2,364.2,0.38153
361.4,364.4,0.41048
361.6,364.6,0.29098
361.8,364.8,0.3587
362,365,0.3321
362.2,365.2,0.32459
362.4,365.4,0.35289
362.6,365.6,0.37195
362.8,365.8,0.28008
363,366,0.28518
363.2,366.2,0.2209
363.4,366.4,0.22132
363.6,366.6,0.27214
363.8,366.8,0.34783
364,367,0.35704
364.2,367.2,0.30709
364.4,367.4,0.30239
364.6,367.6,0.34601
364.8,367.8,0.30541
365,368,0.27578
365.2,368.2,0.23104
365.4,368.4,0.20989
365.6,368.6,0.19848
365.8,368.8,0.15084
366,369,0.28665
366.2,369.2,0.30748
366.4,369.4,0.35404
366.6,369.6,0.42953
366.8,369.8,0.43656
367,370,0.37392
367.2,370.2,0.28474
367.4,370.4,0.27057
367.6,370.6,0.27066
367.8,370.8,0.067184
368,371,0.24985
368.2,371.2,0.30334
368.4,371.4,0.40063
368.6,371.6,0.43409
368.8,371.8,0.25939
369,372,0.35379
369.2,372.2,0.20294
369.4,372.4,0.21825
369.6,372.6,0.18828
369.8,372.8,0.22167
370,373,0.22041
370.2,373.2,0.17858
370.4,373.4,0.17389
370.6,373.6,0.18022
370.8,373.8,0.15195
371,374,0.11555
371.2,374.2,0.060491
371.4,374.4,0.045938
371.6,374.6,0.081835
371.8,374.8,0.08148
372,375,0.090888
372.2,375.2,0.10682
372.4,375.4,0.075932
372.6,375.6,0.044827
372.8,375.8,0.023909
373,376,0.033094
373.2,376.2,0.054555
373.4,376.4,0.047677
373.6,376.6,0.047816
373.8,376.8,0.064481
374,377,0.055988
374.2,377.2,0.30642
374.4,377.4,0.36339
374.6,377.6,0.29005
374.8,377.8,0.26786
375,378,0.20507
375.2,378.2,0.26608
375.4,378.4,0.2506
375.6,378.6,0.28981
375.8,378.8,0.32928
376,379,0.3429
376.2,379.2,0.29488
376.4,379.4,0.24042
376.6,379.6,0.20314
376.8,379.8,0.21013
377,380,0.13303
377.2,380.2,0.048944
377.4,380.4,0.081261
377.6,380.6,0.08959
377.8,380.8,0.10064
378,381,0.074518
378.2,381.2,0.070646
378.4,381.4,0.081213
378.6,381.6,0.048697
378.8,381.8,0.035394
379,382,0.011469
379.2,382.2,0.016645
379.4,382.4,0.041048
379.6,382.6,0.050421
379.8,382.8,0.057109
380,383,0.074474
380.2,383.2,0.072834
380.4,383.4,0.064888
380.6,383.6,0.04322
380.8,383.8,0.086058
381,384,0.087973
381.2,384.2,0.077695
381.4,384.4,0.1467
381.6,384.6,0.16102
381.8,384.8,0.22374
382,385,0.20812
382.2,385.2,0.26115
382.4,385.4,0.38926
382.6,385.6,0.38937
382.8,385.8,0.69837
383,386,0.93066
383.2,386.2,1.0257
383.4,386.4,1.1124
383.6,386.6,1.0936
383.8,386.8,1.0124
384,387,0.95616
384.2,387.2,0.76926
384.4,387.4,0.61556
384.6,387.6,0.60096
384.8,387.8,0.55687
385,388,0.53738
385.2,388.2,0.47166
385.4,388.4,0.45186
385.6,388.6,0.36523
385.8,388.8,0.23564
386,389,0.20005
386.2,389.2,0.20812
386.4,389.4,0.2211
386.6,389.6,0.18134
386.8,389.8,0.15608
387,390,0.16933
387.2,390.2,0.20773
387.4,390.4,0.17021
