StartTime,EndTime,Confidence
387.6,390.6,0.19882
387.8,390.8,0.16407
388,391,0.21474
388.2,391.2,0.25032
388.4,391.4,0.22741
388.6,391.6,0.24131
388.8,391.8,0.18597
389,392,0.15432
389.2,392.2,0.15617
389.4,392.4,0.1687
389.6,392.6,0.16441
389.8,392.8,0.13346
390,393,0.090284
390.2,393.2,0.099279
390.4,393.4,0.093264
390.6,393.6,0.084498
390.8,393.8,0.047586
391,394,0.082696
391.2,394.2,0.10914
391.4,394.4,0.11879
391.6,394.6,0.14947
391.8,394.8,0.15011
392,395,0.13564
392.2,395.2,0.079822
392.4,395.4,0.067674
392.6,395.6,0.0016905
392.8,395.8,0.0037508
393,396,0.019683
393.2,396.2,0.048654
393.4,396.4,0.063771
393.6,396.6,0.060734
393.8,396.8,0.12441
394,397,0.13381
394.2,397.2,0.16201
394.4,397.4,0.19967
394.6,397.6,0.19225
394.8,397.8,0.25497
395,398,0.22727
395.2,398.2,0.2233
395.4,398.4,0.19313
395.6,398.6,0.0024078
395.8,398.8,0.070391
396,399,0.22251
396.2,399.2,0.073457
396.4,399.4,0.066587
396.6,399.6,0.0039793
396.8,399.8,0.036637
397,400,0.092861
397.2,400.2,0.051008
397.4,400.4,0.02171
397.6,400.6,0.062721
397.8,400.8,0.096351
398,401,0.083379
398.2,401.2,0.15493
398.4,401.4,0.20904
398.6,401.6,0.16874
398.8,401.8,0.20434
399,402,0.15302
399.2,402.2,0.14067
399.4,402.4,0.12661
399.6,402.6,0.10952
399.8,402.8,0.090558
400,403,0.14144
400.2,403.2,0.17375
400.4,403.4,0.14901
400.6,403.6,0.11842
400.8,403.8,0.11753
401,404,0.056301
401.2,404.2,0.062141
401.4,404.4,0.075652
401.6,404.6,0.15193
401.8,404.8,0.1932
402,405,0.18916
402.2,405.2,0.21317
402.4,405.4,0.20714
402.6,405.6,0.21338
402.8,405.8,0.21096
403,406,0.18507
403.2,406.2,0.19247
403.4,406.4,0.20253
403.6,406.6,0.21333
403.8,406.8,0.20686
404,407,0.18535
404.2,407.2,0.20571
404.4,407.4,0.16207
404.6,407.6,0.12368
404.8,407.8,0.11395
405,408,0.087358
405.2,408.2,0.06403
405.4,408.4,0.080846
405.6,408.6,0.035635
405.8,408.8,0.019824
406,409,0.047476
406.2,409.2,0.10683
406.4,409.4,0.14366
406.6,409.6,0.17203
406.8,409.8,0.22329
407,410,0.19166
407.2,410.2,0.056025
407.4,410.4,0.15354
407.6,410.6,0.22185
407.8,410.8,0.30377
408,411,0.35969
408.2,411.2,0.34139
408.4,411.4,0.49507
408.6,411.6,0.5679
408.8,411.8,0.56195
409,412,0.51781
409.2,412.2,0.50676
409.4,412.4,0.38076
409.6,412.6,0.38279
409.8,412.8,0.29304
410,413,0.40149
410.2,413.2,0.34375
410.4,413.4,0.29959
410.6,413.6,0.25101
410.8,413.8,0.19683
411,414,0.2324
411.2,414.2,0.11239
411.4,414.4,0.05836
411.6,414.6,0.010003
411.8,414.8,0.052171
412,415,0.038165
412.2,415.2,0.024831
412.4,415.4,0.070445
412.6,415.6,0.057182
412.8,415.8,0.014078
413,416,0.042719
413.2,416.2,0.060271
413.4,416.4,0.051488
413.6,416.6,0.041548
413.8,416.8,0.0055427
414,417,0.045751
414.2,417.2,0.058315
414.4,417.4,0.012941
414.6,417.6,0.013445
414.8,417.8,0.0078247
415,418,0.042389
415.2,418.2,0.039508
415.4,418.4,0.078569
415.6,418.6,0.052046
415.8,418.8,0.12583
416,419,0.12683
416.2,419.2,0.086783
416.4,419.4,0.11913
416.6,419.6,0.11242
416.8,419.8,0.11345
417,420,0.13937
417.2,420.2,0.18062
417.4,420.4,0.13908
417.6,420.6,0.21384
417.8,420.8,0.22164
418,421,0.27505
418.2,421.2,0.21031
418.4,421.4,0.22815
418.6,421.6,0.20094
418.8,421.8,0.30366
419,422,0.3693
419.2,422.2,0.42429
419.4,422.4,0.52317
419.6,422.6,0.55046
419.8,422.8,0.49473
420,423,0.5287
420.2,423.2,0.43552
420.4,423.4,0.64769
420.6,423.6,0.59106
420.8,423.8,0.54487
421,424,0.58254
421.2,424.2,0.52305
421.4,424.4,0.48775
421.6,424.6,0.41727
421.8,424.8,0.32761
422,425,0.32676
422.2,425.2,0.30758
422.4,425.4,0.22699
422.6,425.6,0.24058
422.8,425.8,0.2253
423,426,0.17322
423.2,426.2,0.20981
423.4,426.4,0.27256
423.6,426.6,0.26796
423.8,426.8,0.36837
424,427,0.47157
424.2,427.2,0.55477
424.4,427.4,0.54553
424.6,427.6,0.56553
424.8,427.8,0.5839
425,428,0.6081
425.2,428.2,0.6293
425.4,428.4,0.66685
425.6,428.6,0.70977
425.8,428.8,0.64278
426,429,0.62302
426.2,429.2,0.53673
426.4,429.4,0.57052
426.6,429.6,0.5569
426.8,429.8,0.34011
427,430,0.20668
427.2,430.2,0.041129
427.4,430.4,0.083901
427.6,430.6,0.011823
427.8,430.8,0.00045038
428,431,0.0084545
428.2,431.2,0.033608
428.4,431.4,0.020808
428.6,431.6,0.032453
428.8,431.8,0.060011
429,432,0.11714
429.2,432.2,0.052535
429.4,432.4,0.083349
429.6,432.6,0.11108
429.8,432.8,0.015966
430,433,0.032729
430.2,433.2,0.006715
430.4,433.4,0.049885
430.6,433.6,0.039512
430.8,433.8,0.038702
431,434,0.091711
431.2,434.2,0.12184
431.4,434.4,0.15739
431.6,434.6,0.23458
431.8,434.8,0.24323
432,435,0.34741
432.2,435.2,0.39831
432.4,435.4,0.42408
432.6,435.6,0.39428
432.8,435.8,0.51099
433,436,0.52156
433.2,436.2,0.54139
433.4,436.4,0.58386
433.6,436.6,0.65647
433.8,436.8,0.42604
434,437,0.43821
434.2,437.2,0.41246
434.4,437.4,0.36543
434.6,437.6,0.44982
434.8,437.8,0.32356
435,438,0.24949
435.2,438.2,0.25315
435.4,438.4,0.3065
435.6,438.6,0.3164
435.8,438.8,0.31968
436,439,0.31149
436.2,439.2,0.31144
436.4,439.4,0.32678
436.6,439.6,0.35194
436.8,439.8,0.36521
437,440,0.40045
437.2,440.2,0.37166
437.4,440.4,0.33016
437.6,440.6,0.29787
437.8,440.8,0.23421
438,441,0.26004
438.2,441.2,0.33521
438.4,441.4,0.39698
438.6,441.6,0.40026
438.8,441.8,0.4175
439,442,0.50021
439.2,442.2,0.4386
439.4,442.4,0.56508
439.6,442.6,0.53709
439.8,442.8,0.46179
440,443,0.57834
440.2,443.2,0.54425
440.4,443.4,0.51646
440.6,443.6,0.49299
440.8,443.8,0.39571
441,444,0.30015
441.2,444.2,0.17558
441.4,444.4,0.19418
441.6,444.6,0.17141
441.8,444.8,0.09206
442,445,0.063892
442.2,445.2,0.042882
442.4,445.4,0.045613
442.6,445.6,0.024966
442.8,445.8,0.010589
443,446,0.05671
443.2,446.2,0.079099
443.4,446.4,0.035739
443.6,446.6,0.043354
443.8,446.8,0.038127
444,447,0.13584
444.2,447.2,0.19054
444.4,447.4,0.11601
444.6,447.6,0.10191
444.8,447.8,0.11261
445,448,0.046934
445.2,448.2,0.081202
445.4,448.4,0.01638
445.6,448.6,0.054418
445.8,448.8,0.11897
446,449,0.12226
446.2,449.2,0.11928
446.4,449.4,0.15804
446.6,449.6,0.15575
446.8,449.8,0.18303
447,450,0.21467
447.2,450.2,0.24168
447.4,450.4,0.35303
447.6,450.6,0.28633
447.8,450.8,0.32482
448,451,0.37338
448.2,451.2,0.42753
448.4,451.4,0.44943
448.6,451.6,0.35114
448.8,451.8,0.46357
449,452,0.4841
449.2,452.2,0.49409
449.4,452.4,0.47541
449.6,452.6,0.3828
449.8,452.8,0.41172
450,453,0.45699
450.2,453.2,0.5192
450.4,453.4,0.65283
450.6,453.6,0.6071
450.8,453.8,0.5931
451,454,0.50089
451.2,454.2,0.491
451.4,454.4,0.39025
451.6,454.6,0.30517
451.8,454.8,0.28432
452,455,0.34918
452.2,455.2,0.18907
452.4,455.4,0.31846
452.6,455.6,0.3318
452.8,455.8,0.20166
453,456,0.23557
453.2,456.2,0.19701
453.4,456.4,0.20872
453.6,456.6,0.2186
453.8,456.8,0.22322
454,457,0.23527
454.2,457.2,0.31549
454.4,457.4,0.23122
454.6,457.6,0.17375
454.8,457.8,0.058284
455,458,0.0015417
455.2,458.2,0.067151
455.4,458.4,0.010167
455.6,458.6,0.059751
455.8,458.8,0.028619
456,459,0.088734
456.2,459.2,0.15594
456.4,459.4,0.17719
456.6,459.6,0.23607
456.8,459.8,0.08518
457,460,0.14158
457.2,460.2,0.23774
457.4,460.4,0.26134
457.6,460.6,0.3211
457.8,460.8,0.38
458,461,0.41736
458.2,461.2,0.37395
458.4,461.4,0.3746
458.6,461.6,0.34045
458.8,461.8,0.26626
459,462,0.2733
459.2,462.2,0.23053
459.4,462.4,0.25372
459.6,462.6,0.34389
459.8,462.8,0.32901
460,463,0.19967
460.2,463.2,0.30331
460.4,463.4,0.30888
460.6,463.6,0.24558
460.8,463.8,0.30399
461,464,0.22855
461.2,464.2,0.27515
461.4,464.4,0.28334
461.6,464.6,0.26363
461.8,464.8,0.35983
462,465,0.36842
462.2,465.2,0.36107
462.4,465.4,0.33503
462.6,465.6,0.4014
462.8,465.8,0.3511
463,466,0.35123
463.2,466.2,0.26976
463.4,466.4,0.30754
463.6,466.6,0.36467
463.8,466.8,0.34821
464,467,0.44398
464.2,467.2,0.47338
464.4,467.4,0.451
464.6,467.6,0.40589
464.8,467.8,0.34011
465,468,0.40977
465.2,468.2,0.43663
465.4,468.4,0.37217
465.6,468.6,0.29908
465.8,468.8,0.463
466,469,0.33023
466.2,469.2,0.64433
466.4,469.4,0.34948
466.6,469.6,0.36714
466.8,469.8,0.25635
467,470,0.040925
467.2,470.2,0.018092
467.4,470.4,0.097121
467.6,470.6,0.037652
467.8,470.8,0.1323
468,471,0.13982
468.2,471.2,0.072092
468.4,471.4,0.018135
468.6,471.6,0.0061152
468.8,471.8,0.020061
469,472,0.043317
469.2,472.2,0.040309
469.4,472.4,0.069819
469.6,472.6,0.16914
469.8,472.8,0.27811
470,473,0.32114
470.2,473.2,0.38845
470.4,473.4,0.48344
470.6,473.6,0.47041
470.8,473.8,0.55134
471,474,0.50869
471.2,474.2,0.49798
471.4,474.4,0.43731
471.6,474.6,0.44679
471.8,474.8,0.47325
472,475,0.48774
472.2,475.2,0.43409
472.4,475.4,0.27749
472.6,475.6,0.2459
472.8,475.8,0.16375
473,476,0.15951
473.2,476.2,0.10656
473.4,476.4,0.1835
473.6,476.6,0.15435
473.8,476.8,0.15697
474,477,0.099208
474.2,477.2,0.18648
474.4,477.4,0.24849
474.6,477.6,0.28808
474.8,477.8,0.36803
475,478,0.33313
475.2,478.2,0.44002
475.4,478.4,0.55129
475.6,478.6,0.67237
475.8,478.8,0.59853
476,479,0.64867
476.2,479.2,0.52014
476.4,479.4,0.6
476.6,479.6,0.68593
476.8,479.8,0.61896
477,480,0.58574
477.2,480.2,0.48265
477.4,480.4,0.37419
477.6,480.6,0.29914
477.8,480.8,0.26679
478,481,0.24899
478.2,481.2,0.32251
478.4,481.4,0.32467
478.6,481.6,0.27301
478.8,481.8,0.21845
479,482,0.1322
479.2,482.2,0.037071
479.4,482.4,0.019822
479.6,482.6,0.10211
479.8,482.8,0.11867
480,483,0.10632
480.2,483.2,0.11287
480.4,483.4,0.18453
480.6,483.6,0.20915
480.8,483.8,0.17935
481,484,0.028356
481.2,484.2,0.32685
481.4,484.4,0.41785
481.6,484.6,0.56314
481.8,484.8,0.51499
482,485,0.5002
482.2,485.2,0.46343
482.4,485.4,0.402
482.6,485.6,0.37698
482.8,485.8,0.39048
483,486,0.36791
483.2,486.2,0.39469
483.4,486.4,0.34899
483.6,486.6,0.28594
483.8,486.8,0.3005
484,487,0.24498
484.2,487.2,0.22616
484.4,487.4,0.17835
484.6,487.6,0.19907
484.8,487.8,0.13626
485,488,0.090556
485.2,488.2,0.13414
485.4,488.4,0.081703
485.6,488.6,0.049492
485.8,488.8,0.066761
486,489,0.61743
486.2,489.2,0.40351
486.4,489.4,0.41885
486.6,489.6,0.47271
486.8,489.8,0.49313
487,490,0.4783
487.2,490.2,0.50594
487.4,490.4,0.51661
487.6,490.6,0.49221
487.8,490.8,0.46027
488,491,0.47079
488.2,491.2,0.4449
488.4,491.4,0.44252
488.6,491.6,0.40693
488.8,491.8,0.37889
489,492,0.56111
489.2,492.2,0.53368
489.4,492.4,0.60371
489.6,492.6,0.40267
489.8,492.8,0.14982
490,493,0.1667
490.2,493.2,0.17336
490.4,493.4,0.18672
490.6,493.6,0.16645
490.8,493.8,0.13614
491,494,0.10107
491.2,494.2,0.09766
491.4,494.4,0.083198
491.6,494.6,0.036508
491.8,494.8,0.062474
492,495,0.082636
492.2,495.2,0.098657
492.4,495.4,0.095917
492.6,495.6,0.11134
492.8,495.8,0.13966
493,496,0.13895
493.2,496.2,0.14526
493.4,496.4,0.14343
493.6,496.6,0.13652
493.8,496.8,0.15814
494,497,0.18464
494.2,497.2,0.19545
494.4,497.4,0.17363
494.6,497.6,0.15252
494.8,497.8,0.1584
495,498,0.12822
495.2,498.2,0.14953
495.4,498.4,0.14157
495.6,498.6,0.13944
495.8,498.8,0.16137
496,499,0.10258
496.2,499.2,0.13841
496.4,499.4,0.13509
496.6,499.6,0.11837
496.8,499.8,0.16303
497,500,0.16899
497.2,500.2,0.24074
497.4,500.4,0.30094
497.6,500.6,0.26567
497.8,500.8,0.26089
498,501,0.28757
498.2,501.2,0.37599
498.4,501.4,0.46061
498.6,501.6,0.38017
498.8,501.8,0.44807
499,502,0.45589
499.2,502.2,0.63397
499.4,502.4,0.78895
499.6,502.6,0.7967
499.8,502.8,0.73715
500,503,0.77513
500.2,503.2,0.83377
500.4,503.4,0.8227
500.6,503.6,0.80358
500.8,503.8,0.79665
501,504,0.7399
501.2,504.2,0.67804
501.4,504.4,0.76212
501.6,504.6,0.78958
501.8,504.8,0.74774
502,505,0.62426
502.2,505.2,0.57454
502.4,505.4,0.46361
502.6,505.6,0.4945
502.8,505.8,0.49616
503,506,0.45196
503.2,506.2,0.46879
503.4,506.4,0.52405
503.6,506.6,0.56801
503.8,506.8,0.49518
504,507,0.55058
504.2,507.2,0.56285
504.4,507.4,0.64895
504.6,507.6,0.62857
504.8,507.8,0.57474
505,508,0.45566
505.2,508.2,0.42334
505.4,508.4,0.38786
505.6,508.6,0.26633
505.8,508.8,0.39496
506,509,0.43827
506.2,509.2,0.41294
506.4,509.4,0.48644
506.6,509.6,0.52797
506.8,509.8,0.44648
507,510,0.41613
507.2,510.2,0.3635
507.4,510.4,0.17057
507.6,510.6,0.27503
507.8,510.8,0.34144
508,511,0.42289
508.2,511.2,0.56709
508.4,511.4,0.60731
508.6,511.6,0.61319
508.8,511.8,0.56633
509,512,0.56469
509.2,512.2,0.51847
509.4,512.4,0.37998
509.6,512.6,0.5054
509.8,512.8,0.49143
510,513,0.34924
510.2,513.2,0.40084
510.4,513.4,0.33087
510.6,513.6,0.22942
510.8,513.8,0.17632
511,514,0.1839
511.2,514.2,0.24394
511.4,514.4,0.28112
511.6,514.6,0.32071
511.8,514.8,0.39902
512,515,0.43988
512.2,515.2,0.4826
512.4,515.4,0.46251
512.6,515.6,0.4016
512.8,515.8,0.50443
513,516,0.58048
513.2,516.2,0.67632
513.4,516.4,0.63679
513.6,516.6,0.60536
513.8,516.8,0.53415
514,517,0.48714
514.2,517.2,0.46182
514.4,517.4,0.3909
514.6,517.6,0.344
514.8,517.8,0.29099
515,518,0.19571
515.2,518.2,0.15427
515.4,518.4,0.14167
515.6,518.6,0.050523
515.8,518.8,0.016953
516,519,0.0073867
516.2,519.2,0.010956
516.4,519.4,0.049626
516.6,519.6,0.10253
516.8,519.8,0.10856
517,520,0.17901
517.2,520.2,0.12459
517.4,520.4,0.096947
517.6,520.6,0.081646
517.8,520.8,0.037851
518,521,0.010983
518.2,521.2,0.029441
518.4,521.4,0.047996
518.6,521.6,0.051027
518.8,521.8,0.22887
519,522,0.33568
519.2,522.2,0.31296
519.4,522.4,0.17119
519.6,522.6,0.049333
519.8,522.8,0.031896
520,523,0.0093207
520.2,523.2,0.017504
520.4,523.4,0.046615
520.6,523.6,0.055717
520.8,523.8,0.098249
521,524,0.05676
521.2,524.2,0.053254
521.4,524.4,0.042185
521.6,524.6,0.020038
521.8,524.8,0.010089
522,525,0.091586
522.2,525.2,0.096385
522.4,525.4,0.013839
522.6,525.6,0.0066786
522.8,525.8,0.0069907
523,526,0.035882
523.2,526.2,0.094459
523.4,526.4,0.19613
523.6,526.6,0.23269
523.8,526.8,0.22964
524,527,0.2605
524.2,527.2,0.3502
524.4,527.4,0.3636
524.6,527.6,0.27312
524.8,527.8,0.25458
525,528,0.33818
525.2,528.2,0.34267
525.4,528.4,0.30957
525.6,528.6,0.31172
525.8,528.8,0.33691
526,529,0.30963
526.2,529.2,0.32636
526.4,529.4,0.26088
526.6,529.6,0.25264
526.8,529.8,0.19575
527,530,0.013087
527.2,530.2,0.038114
527.4,530.4,0.033667
527.6,530.6,0.075638
527.8,530.8,0.13373
528,531,0.11686
528.2,531.2,0.088257
528.4,531.4,0.098572
528.6,531.6,0.048401
528.8,531.8,0.022463
529,532,0.021303
529.2,532.2,0.031084
529.4,532.4,0.10125
529.6,532.6,0.09031
529.8,532.8,0.086873
530,533,0.045986
530.2,533.2,0.028722
530.4,533.4,0.0067284
530.6,533.6,0.029538
530.8,533.8,0.031142
531,534,0.026095
531.2,534.2,0.0068613
531.4,534.4,0.040119
531.6,534.6,0.11927
531.8,534.8,0.25003
532,535,0.24518
532.2,535.2,0.29166
532.4,535.4,0.30973
532.6,535.6,0.32511
532.8,535.8,0.27948
533,536,0.25978
533.2,536.2,0.16959
533.4,536.4,0.13159
533.6,536.6,0.047233
533.8,536.8,0.061078
534,537,0.081485
534.2,537.2,0.013428
534.4,537.4,0.15658
534.6,537.6,0.13758
534.8,537.8,0.10755
535,538,0.058646
535.2,538.2,0.12767
535.4,538.4,0.19011
535.6,538.6,0.2728
535.8,538.8,0.20168
536,539,0.15233
536.2,539.2,0.1076
536.4,539.4,0.1004
536.6,539.6,0.03884
536.8,539.8,0.0157
537,540,0.11119
537.2,540.2,0.13936
537.4,540.4,0.18052
537.6,540.6,0.41056
537.8,540.8,0.50591
538,541,0.53328
538.2,541.2,0.64558
538.4,541.4,0.49685
538.6,541.6,0.55455
538.8,541.8,0.51966
539,542,0.59225
539.2,542.2,0.55223
539.4,542.4,0.48307
539.6,542.6,0.43301
539.8,542.8,0.34419
540,543,0.37569
540.2,543.2,0.37343
540.4,543.4,0.2671
540.6,543.6,0.25351
540.8,543.8,0.2635
541,544,0.25127
541.2,544.2,0.28349
541.4,544.4,0.27866
541.6,544.6,0.27511
541.8,544.8,0.25999
542,545,0.22579
542.2,545.2,0.22788
542.4,545.4,0.21996
542.6,545.6,0.24303
542.8,545.8,0.22561
543,546,0.28329
543.2,546.2,0.41562
543.4,546.4,0.58783
543.6,546.6,0.6496
543.8,546.8,0.68455
544,547,0.53539
544.2,547.2,0.51111
544.4,547.4,0.50942
544.6,547.6,0.44604
544.8,547.8,0.42697
545,548,0.46998
545.2,548.2,0.32787
545.4,548.4,0.43477
545.6,548.6,0.38596
545.8,548.8,0.2756
546,549,0.29942
546.2,549.2,0.19113
546.4,549.4,0.10172
546.6,549.6,0.21065
546.8,549.8,0.291
547,550,0.26404
547.2,550.2,0.18195
547.4,550.4,0.33693
547.6,550.6,0.40836
547.8,550.8,0.37701
548,551,0.42052
548.2,551.2,0.51985
548.4,551.4,0.48548
548.6,551.6,0.36916
548.8,551.8,0.42072
549,552,0.49959
549.2,552.2,0.5603
549.4,552.4,0.47697
549.6,552.6,0.47993
549.8,552.8,0.56089
550,553,0.59101
550.2,553.2,0.66661
550.4,553.4,0.49724
550.6,553.6,0.53842
550.8,553.8,0.62012
551,554,0.6995
551.2,554.2,0.84909
551.4,554.4,0.88426
551.6,554.6,0.91625
551.8,554.8,0.9346
552,555,0.89476
552.2,555.2,0.81594
552.4,555.4,0.87397
552.6,555.6,0.92782
552.8,555.8,0.86322
553,556,0.86867
553.2,556.2,0.94971
553.4,556.4,0.91269
553.6,556.6,0.86955
553.8,556.8,0.93863
554,557,0.66027
554.2,557.2,0.44997
554.4,557.4,0.36478
554.6,557.6,0.36075
554.8,557.8,0.33694
555,558,0.38196
555.2,558.2,0.31306
555.4,558.4,0.2347
555.6,558.6,0.26684
555.8,558.8,0.24138
556,559,0.21982
556.2,559.2,0.10186
556.4,559.4,0.17976
556.6,559.6,0.13517
556.8,559.8,0.093319
557,560,0.10587
557.2,560.2,0.16148
557.4,560.4,0.2164
557.6,560.6,0.35186
557.8,560.8,0.47712
558,561,0.48658
558.2,561.2,0.42144
558.4,561.4,0.50162
558.6,561.6,0.53398
558.8,561.8,0.51726
559,562,0.52154
559.2,562.2,0.61815
559.4,562.4,0.7088
559.6,562.6,0.76611
559.8,562.8,0.80205
560,563,0.85588
560.2,563.2,0.9324
560.4,563.4,0.88503
560.6,563.6,0.90682
560.8,563.8,0.87702
561,564,0.91524
561.2,564.2,0.99185
561.4,564.4,1.0643
561.6,564.6,1.013
561.8,564.8,0.96599
562,565,1.0018
562.2,565.2,1.0984
562.4,565.4,1.1972
562.6,565.6,1.0081
562.8,565.8,0.64114
563,566,0.47178
563.2,566.2,0.48978
563.4,566.4,0.49887
563.6,566.6,0.53362
563.8,566.8,0.45839
564,567,0.34254
564.2,567.2,0.25269
564.4,567.4,0.2651
564.6,567.6,0.24294
564.8,567.8,0.20392
565,568,0.11436
565.2,568.2,0.073489
565.4,568.4,0.090877
565.6,568.6,0.25454
565.8,568.8,0.22875
566,569,0.16522
566.2,569.2,0.16305
566.4,569.4,0.15348
566.6,569.6,0.20561
566.8,569.8,0.27046
567,570,0.25941
567.2,570.2,0.3096
567.4,570.4,0.33794
567.6,570.6,0.33903
567.8,570.8,0.26883
568,571,0.19863
568.2,571.2,0.16949
568.4,571.4,0.082916
568.6,571.6,0.14315
568.8,571.8,0.2536
569,572,0.30111
569.2,572.2,0.19102
569.4,572.4,0.22519
569.6,572.6,0.20892
569.8,572.8,0.20865
570,573,0.13282
570.2,573.2,0.11529
570.4,573.4,0.14884
570.6,573.6,0.22532
570.8,573.8,0.42816
571,574,0.42529
571.2,574.2,0.42817
571.4,574.4,0.44312
571.6,574.6,0.3744
571.8,574.8,0.26777
572,575,0.3276
572.2,575.2,0.3583
572.4,575.4,0.47172
572.6,575.6,0.56396
572.8,575.8,0.46037
573,576,0.33935
573.2,576.2,0.30388
573.4,576.4,0.27475
573.6,576.6,0.19858
573.8,576.8,0.23212
574,577,0.25882
574.2,577.2,0.34312
574.4,577.4,0.42463
574.6,577.6,0.50165
574.8,577.8,0.54308
575,578,0.44513
575.2,578.2,0.41304
575.4,578.4,0.41793
575.6,578.6,0.32499
575.8,578.8,0.52062
576,579,0.61329
576.2,579.2,0.54188
576.4,579.4,0.55569
576.6,579.6,0.69326
576.8,579.8,0.71522
577,580,0.60182
577.2,580.2,0.46655
577.4,580.4,0.59328
577.6,580.6,0.57667
577.8,580.8,0.70119
578,581,0.58275
578.2,581.2,0.52385
578.4,581.4,0.4202
578.6,581.6,0.42848
578.8,581.8,0.34801
579,582,0.37349
579.2,582.2,0.37976
579.4,582.4,0.27472
579.6,582.6,0.19668
579.8,582.8,0.30484
580,583,0.2267
580.2,583.2,0.023732
580.4,583.4,0.0058538
580.6,583.6,0.12467
580.8,583.8,0.072629
581,584,0.013557
581.2,584.2,0.11916
581.4,584.4,0.13332
581.6,584.6,0.16487
