StartTime,EndTime,Confidence
581.8,584.8,0.15552
582,585,0.29857
582.2,585.2,0.27299
582.4,585.4,0.50522
582.6,585.6,0.67529
582.8,585.8,0.49606
583,586,0.42033
583.2,586.2,0.25916
583.4,586.4,0.37343
583.6,586.6,0.37643
583.8,586.8,0.45239
584,587,0.46727
584.2,587.2,0.50533
584.4,587.4,0.49147
584.6,587.6,0.34647
584.8,587.8,0.25955
585,588,0.26111
585.2,588.2,0.2144
585.4,588.4,0.17881
585.6,588.6,0.15003
585.8,588.8,0.152
586,589,0.16441
586.2,589.2,0.18661
586.4,589.4,0.18139
586.6,589.6,0.18359
586.8,589.8,0.2448
587,590,0.041871
587.2,590.2,0.027344
587.4,590.4,0.058551
587.6,590.6,0.093091
587.8,590.8,0.14089
588,591,0.10381
588.2,591.2,0.15307
588.4,591.4,0.082412
588.6,591.6,0.029229
588.8,591.8,0.016662
589,592,0.035073
589.2,592.2,0.074188
589.4,592.4,0.059275
589.6,592.6,0.0015431
589.8,592.8,0.034765
590,593,0.037043
590.2,593.2,0.065876
590.4,593.4,0.057594
590.6,593.6,0.1604
590.8,593.8,0.13586
591,594,0.078662
591.2,594.2,0.1914
591.4,594.4,0.28908
591.6,594.6,0.35091
591.8,594.8,0.30434
592,595,0.30034
592.2,595.2,0.5682
592.4,595.4,0.59163
592.6,595.6,0.46458
592.8,595.8,0.43738
593,596,0.40951
593.2,596.2,0.31657
593.4,596.4,0.24742
593.6,596.6,0.15546
593.8,596.8,0.22908
594,597,0.033921
594.2,597.2,0.017306
594.4,597.4,0.099438
594.6,597.6,0.19811
594.8,597.8,0.27716
595,598,0.12402
595.2,598.2,0.098257
595.4,598.4,0.16023
595.6,598.6,0.31482
595.8,598.8,0.32713
596,599,0.39144
596.2,599.2,0.38131
596.4,599.4,0.46417
596.6,599.6,0.56668
596.8,599.8,0.49719
597,600,0.59697
597.2,600.2,0.62036
597.4,600.4,0.47135
597.6,600.6,0.4382
597.8,600.8,0.61885
598,601,0.6669
598.2,601.2,0.47956
598.4,601.4,0.46473
598.6,601.6,0.6828
598.8,601.8,0.46586
599,602,0.23195
599.2,602.2,0.29128
599.4,602.4,0.42009
599.6,602.6,0.68994
599.8,602.8,1.1211
600,603,1.0268
600.2,603.2,0.80898
600.4,603.4,0.88044
600.6,603.6,0.91331
600.8,603.8,0.915
601,604,0.91332
601.2,604.2,0.93598
601.4,604.4,0.72775
601.6,604.6,0.94974
601.8,604.8,1.1692
602,605,1.1323
602.2,605.2,0.89736
602.4,605.4,0.51502
602.6,605.6,0.19951
602.8,605.8,0.27542
603,606,0.32477
603.2,606.2,0.321
603.4,606.4,0.43262
603.6,606.6,0.47118
603.8,606.8,0.47535
604,607,0.4966
604.2,607.2,0.48679
604.4,607.4,0.58234
604.6,607.6,0.68194
604.8,607.8,0.61459
605,608,0.64191
605.2,608.2,0.63789
605.4,608.4,0.62389
605.6,608.6,0.62959
605.8,608.8,0.61344
606,609,0.56778
606.2,609.2,0.65131
606.4,609.4,0.65598
606.6,609.6,0.61266
606.8,609.8,0.68804
607,610,0.90613
607.2,610.2,0.75332
607.4,610.4,0.59988
607.6,610.6,0.56848
607.8,610.8,0.51025
608,611,0.64074
608.2,611.2,0.79846
608.4,611.4,0.80308
608.6,611.6,0.91863
608.8,611.8,0.92952
609,612,0.67138
609.2,612.2,0.43671
609.4,612.4,0.40266
609.6,612.6,0.27487
609.8,612.8,0.055084
610,613,0.038717
610.2,613.2,0.18344
610.4,613.4,0.34695
610.6,613.6,0.39708
610.8,613.8,0.73019
611,614,1.0158
611.2,614.2,1.1379
611.4,614.4,1.4931
611.6,614.6,1.5248
611.8,614.8,1.3897
612,615,1.2994
612.2,615.2,1.2137
612.4,615.4,1.4382
612.6,615.6,1.6386
612.8,615.8,1.6781
613,616,1.6154
613.2,616.2,1.8001
613.4,616.4,1.7637
613.6,616.6,1.76
613.8,616.8,1.6809
614,617,1.3469
614.2,617.2,1.3771
614.4,617.4,1.427
614.6,617.6,1.4117
614.8,617.8,1.5128
615,618,1.5284
615.2,618.2,1.3741
615.4,618.4,1.0593
615.6,618.6,0.53106
615.8,618.8,0.48443
616,619,0.41891
616.2,619.2,0.49752
616.4,619.4,0.74694
616.6,619.6,0.8704
616.8,619.8,0.96428
617,620,1.0198
617.2,620.2,0.72382
617.4,620.4,0.58993
617.6,620.6,0.38865
617.8,620.8,0.1744
618,621,0.1132
618.2,621.2,0.52701
618.4,621.4,0.80199
618.6,621.6,0.7817
618.8,621.8,0.80886
619,622,0.73612
619.2,622.2,0.66734
619.4,622.4,0.40386
619.6,622.6,0.54858
619.8,622.8,0.30058
620,623,0.61551
620.2,623.2,0.74988
620.4,623.4,0.81478
620.6,623.6,1.0549
620.8,623.8,1.1341
621,624,1.0927
621.2,624.2,0.99702
621.4,624.4,1.0014
621.6,624.6,0.68355
621.8,624.8,0.72193
622,625,0.66309
622.2,625.2,0.73204
622.4,625.4,0.87953
622.6,625.6,1.0144
622.8,625.8,1.0905
623,626,0.84651
623.2,626.2,0.55004
623.4,626.4,0.20994
623.6,626.6,0.225
623.8,626.8,0.42133
624,627,0.45551
624.2,627.2,0.44646
624.4,627.4,0.36657
624.6,627.6,0.49396
624.8,627.8,0.61134
625,628,0.58604
625.2,628.2,0.3211
625.4,628.4,0.34284
625.6,628.6,0.21147
625.8,628.8,0.47883
626,629,0.68078
626.2,629.2,0.74906
626.4,629.4,0.83404
626.6,629.6,0.69279
626.8,629.8,0.65104
627,630,0.52689
627.2,630.2,0.34118
627.4,630.4,0.22801
627.6,630.6,0.082163
627.8,630.8,0.063651
628,631,0.11009
628.2,631.2,0.23827
628.4,631.4,0.67775
628.6,631.6,0.92138
628.8,631.8,0.98386
629,632,1.0627
629.2,632.2,1.1557
629.4,632.4,1.0233
629.6,632.6,0.99812
629.8,632.8,1.028
630,633,0.8169
630.2,633.2,0.78329
630.4,633.4,0.71705
630.6,633.6,0.62168
630.8,633.8,0.6157
631,634,0.51439
631.2,634.2,0.32662
631.4,634.4,0.1159
631.6,634.6,0.21552
631.8,634.8,0.51721
632,635,0.18057
632.2,635.2,0.26908
632.4,635.4,0.34616
632.6,635.6,0.39053
632.8,635.8,0.43322
633,636,0.45254
633.2,636.2,0.46453
633.4,636.4,0.47814
633.6,636.6,0.47567
633.8,636.8,0.47099
634,637,0.47519
634.2,637.2,0.47245
634.4,637.4,0.47498
634.6,637.6,0.52052
634.8,637.8,0.53392
635,638,0.21923
635.2,638.2,0.080158
635.4,638.4,0.68754
635.6,638.6,0.15147
635.8,638.8,0.088338
636,639,0.26063
636.2,639.2,0.0063724
636.4,639.4,0.007599
636.6,639.6,0.053666
636.8,639.8,0.029861
637,640,0.075472
637.2,640.2,0.086461
637.4,640.4,0.13117
637.6,640.6,0.18014
637.8,640.8,0.028916
638,641,0.043921
638.2,641.2,0.082758
638.4,641.4,0.1058
638.6,641.6,0.032726
638.8,641.8,0.14815
639,642,0.11053
639.2,642.2,0.0029229
639.4,642.4,0.069464
639.6,642.6,0.030501
639.8,642.8,0.24794
640,643,0.22066
640.2,643.2,0.10247
640.4,643.4,0.4203
640.6,643.6,0.45494
640.8,643.8,0.44992
641,644,0.8601
641.2,644.2,1.0626
641.4,644.4,0.99227
641.6,644.6,1.2612
641.8,644.8,1.3937
642,645,1.424
642.2,645.2,1.4589
642.4,645.4,1.4491
642.6,645.6,1.5337
642.8,645.8,1.5551
643,646,1.4879
643.2,646.2,1.4409
643.4,646.4,1.2982
643.6,646.6,1.3835
643.8,646.8,1.2065
644,647,1.1137
644.2,647.2,1.0424
644.4,647.4,0.87635
644.6,647.6,0.38293
644.8,647.8,0.21421
645,648,0.13747
645.2,648.2,0.11508
645.4,648.4,0.21209
645.6,648.6,0.37242
645.8,648.8,0.41005
646,649,0.30307
646.2,649.2,0.58552
646.4,649.4,0.7393
646.6,649.6,0.78469
646.8,649.8,0.94401
647,650,1.1101
647.2,650.2,0.99321
647.4,650.4,1.233
647.6,650.6,1.3477
647.8,650.8,1.2694
648,651,1.2814
648.2,651.2,1.2931
648.4,651.4,1.1008
648.6,651.6,1.0148
648.8,651.8,0.93607
649,652,0.72406
649.2,652.2,0.49255
649.4,652.4,0.63809
649.6,652.6,0.40597
649.8,652.8,0.40246
650,653,0.5484
650.2,653.2,0.25857
650.4,653.4,0.11794
650.6,653.6,0.15257
650.8,653.8,0.35022
651,654,0.32201
651.2,654.2,0.30964
651.4,654.4,0.30088
651.6,654.6,0.46532
651.8,654.8,0.47891
652,655,0.55607
652.2,655.2,0.47252
652.4,655.4,0.37133
652.6,655.6,0.42332
652.8,655.8,0.28505
653,656,0.29829
653.2,656.2,0.42716
653.4,656.4,0.36802
653.6,656.6,0.19598
653.8,656.8,0.21893
654,657,0.20318
654.2,657.2,0.013035
654.4,657.4,0.011483
654.6,657.6,0.12139
654.8,657.8,0.10792
655,658,0.04141
655.2,658.2,0.010338
655.4,658.4,0.083576
655.6,658.6,0.085083
655.8,658.8,0.20576
656,659,0.12859
656.2,659.2,0.043757
656.4,659.4,0.18673
656.6,659.6,0.2209
656.8,659.8,0.40778
657,660,0.50975
657.2,660.2,0.53192
657.4,660.4,0.6567
657.6,660.6,0.61968
657.8,660.8,0.75114
658,661,0.67439
658.2,661.2,0.85779
658.4,661.4,0.81167
658.6,661.6,0.64908
658.8,661.8,0.51294
659,662,0.75435
659.2,662.2,0.63379
659.4,662.4,0.53552
659.6,662.6,0.60766
659.8,662.8,0.61471
660,663,0.52247
660.2,663.2,0.28495
660.4,663.4,0.36248
660.6,663.6,0.24209
660.8,663.8,0.20369
661,664,0.17415
661.2,664.2,0.11737
661.4,664.4,0.17086
661.6,664.6,0.24929
661.8,664.8,0.13313
662,665,0.085924
662.2,665.2,0.041893
662.4,665.4,0.11451
662.6,665.6,0.12158
662.8,665.8,0.1685
663,666,0.24476
663.2,666.2,0.35137
663.4,666.4,0.061451
663.6,666.6,0.15354
663.8,666.8,0.2977
664,667,0.28614
664.2,667.2,0.14836
664.4,667.4,0.17891
664.6,667.6,0.1667
664.8,667.8,0.14498
665,668,0.14364
665.2,668.2,0.11288
665.4,668.4,0.067933
665.6,668.6,0.10616
665.8,668.8,0.15353
666,669,0.27288
666.2,669.2,0.41192
666.4,669.4,0.47784
666.6,669.6,0.56236
666.8,669.8,0.64817
667,670,0.67137
667.2,670.2,0.71969
667.4,670.4,0.64401
667.6,670.6,0.69859
667.8,670.8,1.0149
668,671,0.98663
668.2,671.2,1.026
668.4,671.4,1.0651
668.6,671.6,0.79826
668.8,671.8,0.72822
669,672,0.60077
669.2,672.2,0.61876
669.4,672.4,0.49417
669.6,672.6,0.44729
669.8,672.8,0.38955
670,673,0.40592
670.2,673.2,0.38428
670.4,673.4,0.13623
670.6,673.6,0.15208
670.8,673.8,0.3242
671,674,0.17933
671.2,674.2,0.082925
671.4,674.4,0.012252
671.6,674.6,0.37945
671.8,674.8,0.33783
672,675,0.23603
672.2,675.2,0.3189
672.4,675.4,0.13475
672.6,675.6,0.028013
672.8,675.8,0.16101
673,676,0.21387
673.2,676.2,0.26139
673.4,676.4,0.32697
673.6,676.6,0.11499
673.8,676.8,0.26977
674,677,0.37185
674.2,677.2,0.61328
674.4,677.4,0.42816
674.6,677.6,0.36429
674.8,677.8,0.33986
675,678,0.23062
675.2,678.2,0.11061
675.4,678.4,0.22258
675.6,678.6,0.19051
675.8,678.8,0.10046
676,679,0.043602
676.2,679.2,0.076689
676.4,679.4,0.056331
676.6,679.6,0.18797
676.8,679.8,0.38258
677,680,0.47247
677.2,680.2,0.53529
677.4,680.4,0.63331
677.6,680.6,0.65153
677.8,680.8,0.62135
678,681,0.62149
678.2,681.2,0.59537
678.4,681.4,0.54966
678.6,681.6,0.609
678.8,681.8,0.75898
679,682,0.7857
679.2,682.2,0.92527
679.4,682.4,0.77623
679.6,682.6,0.82414
679.8,682.8,0.976
680,683,0.97188
680.2,683.2,0.94764
680.4,683.4,1.0392
680.6,683.6,0.94094
680.8,683.8,1.0735
681,684,1.1434
681.2,684.2,1.1745
681.4,684.4,0.85144
681.6,684.6,0.51223
681.8,684.8,0.69311
682,685,0.74397
682.2,685.2,0.83981
682.4,685.4,0.91671
682.6,685.6,0.6414
682.8,685.8,0.5671
683,686,0.46868
683.2,686.2,0.28978
683.4,686.4,0.32653
683.6,686.6,0.09677
683.8,686.8,0.27026
684,687,0.53058
684.2,687.2,0.79476
684.4,687.4,1.0201
684.6,687.6,1.1181
684.8,687.8,1.0612
685,688,0.72453
685.2,688.2,0.78211
685.4,688.4,0.9854
685.6,688.6,0.9128
685.8,688.8,1.0418
686,689,1.1565
686.2,689.2,1.2216
686.4,689.4,0.6281
686.6,689.6,0.42982
686.8,689.8,0.31521
687,690,0.44653
687.2,690.2,0.61202
687.4,690.4,0.83691
687.6,690.6,0.99403
687.8,690.8,1.2099
688,691,1.0154
688.2,691.2,0.86615
688.4,691.4,1.026
688.6,691.6,0.92635
688.8,691.8,0.98354
689,692,1.1214
689.2,692.2,0.88889
689.4,692.4,0.88489
689.6,692.6,0.97636
689.8,692.8,0.87525
690,693,0.92196
690.2,693.2,0.78845
690.4,693.4,0.61901
690.6,693.6,0.40793
690.8,693.8,0.35634
691,694,0.33302
691.2,694.2,0.048998
691.4,694.4,0.20734
691.6,694.6,0.084041
691.8,694.8,0.10177
692,695,0.16353
692.2,695.2,0.31738
692.4,695.4,0.18011
692.6,695.6,0.18578
692.8,695.8,0.14977
693,696,0.24669
693.2,696.2,0.38227
693.4,696.4,0.49166
693.6,696.6,0.67878
693.8,696.8,0.76476
694,697,0.96307
694.2,697.2,0.99343
694.4,697.4,1.1542
694.6,697.6,1.1074
694.8,697.8,1.1195
695,698,1.0898
695.2,698.2,0.82078
695.4,698.4,0.68178
695.6,698.6,0.68832
695.8,698.8,0.35594
696,699,0.16465
696.2,699.2,0.19915
696.4,699.4,0.02515
696.6,699.6,0.22609
696.8,699.8,0.27646
697,700,0.74757
697.2,700.2,0.89906
697.4,700.4,1.132
697.6,700.6,1.2473
697.8,700.8,1.1535
698,701,1.1923
698.2,701.2,1.1466
698.4,701.4,1.1262
698.6,701.6,1.1933
698.8,701.8,1.1194
699,702,1.0649
699.2,702.2,1.0642
699.4,702.4,1.0214
699.6,702.6,0.98961
699.8,702.8,1.0016
700,703,0.896
700.2,703.2,0.69218
700.4,703.4,0.85457
700.6,703.6,0.16945
700.8,703.8,0.063709
701,704,0.079279
701.2,704.2,0.27337
701.4,704.4,0.39617
701.6,704.6,0.36461
701.8,704.8,0.36909
702,705,0.7213
702.2,705.2,0.26397
702.4,705.4,0.26973
702.6,705.6,0.20924
702.8,705.8,0.073751
703,706,0.11606
703.2,706.2,0.20317
703.4,706.4,0.025953
703.6,706.6,0.19238
703.8,706.8,0.34545
704,707,0.61432
704.2,707.2,0.73837
704.4,707.4,0.72342
704.6,707.6,0.62619
704.8,707.8,0.73246
705,708,0.68504
705.2,708.2,0.66104
705.4,708.4,0.61748
705.6,708.6,0.63672
705.8,708.8,0.78564
706,709,0.53029
706.2,709.2,0.14053
706.4,709.4,0.34793
706.6,709.6,0.46046
706.8,709.8,0.52531
707,710,0.29852
707.2,710.2,0.56483
707.4,710.4,0.7366
707.6,710.6,0.87446
707.8,710.8,0.74454
708,711,0.54161
708.2,711.2,0.55524
708.4,711.4,0.4839
708.6,711.6,0.34391
708.8,711.8,0.3479
709,712,0.35604
709.2,712.2,0.29185
709.4,712.4,0.40193
709.6,712.6,0.46479
709.8,712.8,0.56423
710,713,0.41527
710.2,713.2,0.38206
710.4,713.4,0.43991
710.6,713.6,0.66489
710.8,713.8,0.87838
711,714,0.85937
711.2,714.2,0.86789
711.4,714.4,0.90791
711.6,714.6,1.1282
711.8,714.8,1.0406
712,715,1.0824
712.2,715.2,0.78076
712.4,715.4,0.53069
712.6,715.6,0.71547
712.8,715.8,0.34662
713,716,0.30546
713.2,716.2,0.14725
713.4,716.4,0.028335
713.6,716.6,0.40684
713.8,716.8,0.80379
714,717,1.1431
714.2,717.2,1.1845
714.4,717.4,1.0933
714.6,717.6,0.74523
714.8,717.8,0.90023
715,718,0.79606
715.2,718.2,0.8733
715.4,718.4,1.1027
715.6,718.6,0.77724
715.8,718.8,0.9372
716,719,0.93899
716.2,719.2,0.84043
716.4,719.4,0.796
716.6,719.6,0.5771
716.8,719.8,0.29098
717,720,0.26302
717.2,720.2,0.27762
717.4,720.4,0.63206
717.6,720.6,0.67276
717.8,720.8,0.8387
718,721,0.62687
718.2,721.2,0.48177
718.4,721.4,0.52483
718.6,721.6,0.5174
718.8,721.8,0.37524
719,722,0.34046
719.2,722.2,0.29302
719.4,722.4,0.28927
719.6,722.6,0.64254
719.8,722.8,0.57436
720,723,0.48516
720.2,723.2,0.33603
720.4,723.4,0.28825
720.6,723.6,0.011465
720.8,723.8,0.1308
721,724,0.10666
721.2,724.2,0.065219
721.4,724.4,0.12432
721.6,724.6,0.24998
721.8,724.8,0.21773
722,725,0.23065
722.2,725.2,0.06898
722.4,725.4,0.081377
722.6,725.6,0.32287
722.8,725.8,0.3551
723,726,0.26272
723.2,726.2,0.64645
723.4,726.4,0.73179
723.6,726.6,0.46455
723.8,726.8,0.36243
724,727,0.33478
724.2,727.2,0.60741
724.4,727.4,0.11937
724.6,727.6,0.47317
724.8,727.8,0.36399
725,728,0.078168
725.2,728.2,0.26323
725.4,728.4,0.23821
725.6,728.6,0.26505
725.8,728.8,0.27693
726,729,0.28784
726.2,729.2,0.52486
726.4,729.4,0.37947
726.6,729.6,0.25561
726.8,729.8,0.35359
727,730,0.48519
727.2,730.2,0.23226
727.4,730.4,0.77376
727.6,730.6,0.86575
727.8,730.8,0.85673
728,731,0.79098
728.2,731.2,0.60621
728.4,731.4,0.53309
728.6,731.6,0.66791
728.8,731.8,0.59298
729,732,0.4101
729.2,732.2,0.38187
729.4,732.4,0.38812
729.6,732.6,0.32907
729.8,732.8,0.32903
730,733,0.23299
730.2,733.2,0.17239
730.4,733.4,0.6623
730.6,733.6,0.69568
730.8,733.8,0.7572
731,734,0.53492
731.2,734.2,0.59933
731.4,734.4,0.84809
731.6,734.6,0.79935
731.8,734.8,0.72469
732,735,0.81814
732.2,735.2,0.7916
732.4,735.4,0.77131
732.6,735.6,0.85433
732.8,735.8,0.84581
733,736,0.66238
733.2,736.2,0.68345
733.4,736.4,0.65583
733.6,736.6,0.65436
733.8,736.8,0.69458
734,737,0.79137
734.2,737.2,0.88474
734.4,737.4,1.0943
734.6,737.6,0.99827
734.8,737.8,1.1673
735,738,1.1388
735.2,738.2,0.98819
735.4,738.4,0.78957
735.6,738.6,0.72696
735.8,738.8,0.74388
736,739,0.60059
736.2,739.2,0.71672
736.4,739.4,0.68844
736.6,739.6,0.62306
736.8,739.8,0.57651
737,740,0.37626
737.2,740.2,0.74112
737.4,740.4,0.95564
737.6,740.6,0.82344
737.8,740.8,0.86792
738,741,0.99119
738.2,741.2,1.1405
738.4,741.4,1.3223
738.6,741.6,1.1371
738.8,741.8,1.1218
739,742,0.94288
739.2,742.2,0.86715
739.4,742.4,0.79237
739.6,742.6,0.6952
739.8,742.8,0.5149
740,743,0.13647
740.2,743.2,0.13058
740.4,743.4,0.05591
740.6,743.6,0.14837
740.8,743.8,0.11111
741,744,0.35744
741.2,744.2,0.64935
741.4,744.4,0.56008
741.6,744.6,0.35109
741.8,744.8,0.39622
742,745,0.353
742.2,745.2,0.24024
742.4,745.4,0.20847
742.6,745.6,0.21878
742.8,745.8,0.23613
743,746,0.19041
743.2,746.2,0.23839
743.4,746.4,0.32776
743.6,746.6,0.45204
743.8,746.8,0.36527
744,747,0.16761
744.2,747.2,0.1131
744.4,747.4,0.23422
744.6,747.6,0.33419
744.8,747.8,0.31463
745,748,0.29066
745.2,748.2,0.31183
745.4,748.4,0.46089
745.6,748.6,0.49692
745.8,748.8,0.5208
746,749,0.30316
746.2,749.2,0.33194
746.4,749.4,0.24174
746.6,749.6,0.21749
746.8,749.8,0.27768
747,750,0.25457
747.2,750.2,0.28507
747.4,750.4,0.13247
747.6,750.6,0.11566
747.8,750.8,0.36638
748,751,0.43807
748.2,751.2,0.70232
748.4,751.4,0.73356
748.6,751.6,0.81809
748.8,751.8,0.95689
749,752,1.3809
749.2,752.2,1.4273
749.4,752.4,1.3761
749.6,752.6,1.4796
749.8,752.8,1.5337
750,753,1.5477
750.2,753.2,1.4855
750.4,753.4,1.3644
750.6,753.6,1.229
750.8,753.8,1.35
751,754,1.4156
751.2,754.2,1.2443
751.4,754.4,1.2571
751.6,754.6,1.138
751.8,754.8,0.94585
752,755,1.0749
752.2,755.2,1.2298
752.4,755.4,1.4138
752.6,755.6,1.397
752.8,755.8,1.1766
753,756,1.371
753.2,756.2,1.4973
753.4,756.4,1.4415
753.6,756.6,1.2261
753.8,756.8,0.83807
754,757,0.76054
754.2,757.2,0.71274
754.4,757.4,0.78454
754.6,757.6,0.64021
754.8,757.8,0.39863
755,758,0.3379
755.2,758.2,0.066411
755.4,758.4,0.25848
755.6,758.6,0.2222
755.8,758.8,0.43994
756,759,0.63047
756.2,759.2,0.55305
756.4,759.4,0.43019
756.6,759.6,0.43987
756.8,759.8,0.14943
757,760,0.19583
757.2,760.2,0.327
757.4,760.4,0.33046
757.6,760.6,0.14017
757.8,760.8,0.0094
758,761,0.31326
758.2,761.2,0.35523
758.4,761.4,0.31523
758.6,761.6,0.4975
758.8,761.8,0.45453
759,762,0.41192
759.2,762.2,0.53659
759.4,762.4,0.35297
759.6,762.6,0.09539
759.8,762.8,0.044115
760,763,0.16288
760.2,763.2,0.090282
760.4,763.4,0.21445
760.6,763.6,0.3677
760.8,763.8,0.50276
761,764,0.56961
761.2,764.2,0.52816
761.4,764.4,0.61176
761.6,764.6,0.67189
761.8,764.8,0.56497
762,765,0.58107
762.2,765.2,0.40993
762.4,765.4,0.23961
762.6,765.6,0.023673
762.8,765.8,0.22367
763,766,0.10363
763.2,766.2,0.056282
763.4,766.4,0.32222
763.6,766.6,0.31118
763.8,766.8,0.40751
764,767,0.41323
764.2,767.2,0.40553
764.4,767.4,0.63057
764.6,767.6,0.48294
764.8,767.8,0.35238
765,768,0.18645
765.2,768.2,0.35036
765.4,768.4,0.25707
765.6,768.6,0.26553
765.8,768.8,0.28626
766,769,0.32559
766.2,769.2,0.2623
766.4,769.4,0.43599
766.6,769.6,0.40872
766.8,769.8,0.46351
767,770,0.59916
767.2,770.2,0.90028
767.4,770.4,0.91882
767.6,770.6,1.1861
767.8,770.8,1.2618
768,771,1.3503
768.2,771.2,1.3227
768.4,771.4,1.2286
768.6,771.6,1.0627
768.8,771.8,0.94471
769,772,0.90059
769.2,772.2,0.86193
769.4,772.4,0.91644
769.6,772.6,0.97283
769.8,772.8,0.77726
770,773,0.59502
770.2,773.2,0.9939
770.4,773.4,1.0893
770.6,773.6,0.92466
770.8,773.8,0.93232
771,774,1.0717
771.2,774.2,1.1099
771.4,774.4,1.1662
771.6,774.6,1.2942
771.8,774.8,1.3428
772,775,1.4213
772.2,775.2,1.3142
772.4,775.4,1.2713
772.6,775.6,1.2778
772.8,775.8,1.3131
773,776,1.0927
773.2,776.2,0.91813
773.4,776.4,0.97038
773.6,776.6,0.78095
773.8,776.8,0.64111
774,777,0.70517
774.2,777.2,0.8577
774.4,777.4,0.62076
774.6,777.6,0.62961
774.8,777.8,0.78223
775,778,1.2029
775.2,778.2,0.987
775.4,778.4,1.1942
775.6,778.6,1.5871
775.8,778.8,1.702
776,779,1.5949
776.2,779.2,1.4661
776.4,779.4,1.3287
776.6,779.6,1.2971
776.8,779.8,1.2187
777,780,1.1654
777.2,780.2,1.1689
777.4,780.4,1.1483
777.6,780.6,0.93898
777.8,780.8,0.86642
778,781,1.0683
778.2,781.2,0.97697
778.4,781.4,0.30967
778.6,781.6,0.2264
778.8,781.8,0.30893
