StartTime,EndTime,Confidence
779,782,0.72474
779.2,782.2,1.1042
779.4,782.4,1.1834
779.6,782.6,1.1967
779.8,782.8,1.0225
780,783,1.0967
780.2,783.2,1.1435
780.4,783.4,1.3402
780.6,783.6,1.0989
780.8,783.8,1.0293
781,784,1.1787
781.2,784.2,1.3067
781.4,784.4,1.1789
781.6,784.6,1.0489
781.8,784.8,0.76815
782,785,0.10555
782.2,785.2,0.15561
782.4,785.4,0.21445
782.6,785.6,0.094256
782.8,785.8,0.23416
783,786,0.32551
783.2,786.2,0.40744
783.4,786.4,0.35926
783.6,786.6,0.64618
783.8,786.8,0.76507
784,787,0.88773
784.2,787.2,0.76338
784.4,787.4,0.92115
784.6,787.6,0.88925
784.8,787.8,0.69269
785,788,0.68415
785.2,788.2,0.63093
785.4,788.4,0.24124
785.6,788.6,0.23816
785.8,788.8,0.25406
786,789,0.19913
786.2,789.2,0.17971
786.4,789.4,0.19177
786.6,789.6,0.20459
786.8,789.8,0.20088
787,790,0.18843
787.2,790.2,0.18728
787.4,790.4,0.18393
787.6,790.6,0.18572
787.8,790.8,0.18648
788,791,0.17181
788.2,791.2,0.22007
788.4,791.4,0.23683
788.6,791.6,0.22736
788.8,791.8,0.2705
789,792,0.16549
789.2,792.2,0.37289
789.4,792.4,0.32521
789.6,792.6,0.26366
789.8,792.8,0.33528
790,793,0.36576
790.2,793.2,0.23225
790.4,793.4,0.37894
790.6,793.6,0.031618
790.8,793.8,0.16066
791,794,0.17195
791.2,794.2,0.050164
791.4,794.4,0.17899
791.6,794.6,0.028647
791.8,794.8,0.055063
792,795,0.091969
792.2,795.2,0.1286
792.4,795.4,0.26013
792.6,795.6,0.12182
792.8,795.8,0.37207
793,796,0.45933
793.2,796.2,0.35508
793.4,796.4,0.75972
793.6,796.6,0.97197
793.8,796.8,1.0438
794,797,1.0902
794.2,797.2,1.0978
794.4,797.4,1.209
794.6,797.6,1.3245
794.8,797.8,1.2832
795,798,1.281
795.2,798.2,1.3546
795.4,798.4,1.429
795.6,798.6,1.2971
795.8,798.8,1.037
796,799,1.1088
796.2,799.2,0.76661
796.4,799.4,0.30315
796.6,799.6,0.1769
796.8,799.8,0.17573
797,800,0.15367
797.2,800.2,0.12547
797.4,800.4,0.0062239
797.6,800.6,0.1075
797.8,800.8,0.23603
798,801,0.32392
798.2,801.2,0.32542
798.4,801.4,0.31743
798.6,801.6,0.51475
798.8,801.8,0.48609
799,802,0.61572
799.2,802.2,0.56417
799.4,802.4,0.8295
799.6,802.6,0.76896
799.8,802.8,0.43446
800,803,0.30988
800.2,803.2,0.26531
800.4,803.4,0.093702
800.6,803.6,0.0011866
800.8,803.8,0.23904
801,804,0.35389
801.2,804.2,0.35016
801.4,804.4,0.50994
801.6,804.6,0.35425
801.8,804.8,0.39738
802,805,0.17149
802.2,805.2,0.5808
802.4,805.4,0.28542
802.6,805.6,0.010025
802.8,805.8,0.060601
803,806,0.24256
803.2,806.2,0.44044
803.4,806.4,0.39632
803.6,806.6,0.52786
803.8,806.8,0.60695
804,807,0.66072
804.2,807.2,0.66787
804.4,807.4,0.51684
804.6,807.6,0.25926
804.8,807.8,0.31099
805,808,0.53264
805.2,808.2,0.46679
805.4,808.4,0.32623
805.6,808.6,0.27977
805.8,808.8,0.16847
806,809,0.015028
806.2,809.2,0.010211
806.4,809.4,0.10925
806.6,809.6,0.067577
806.8,809.8,0.0657
807,810,0.11134
807.2,810.2,0.10946
807.4,810.4,0.082358
807.6,810.6,0.13183
807.8,810.8,0.010525
808,811,0.11232
808.2,811.2,0.36827
808.4,811.4,0.37783
808.6,811.6,0.44626
808.8,811.8,0.38623
809,812,0.37684
809.2,812.2,0.41335
809.4,812.4,0.40031
809.6,812.6,0.4804
809.8,812.8,0.59797
810,813,0.80036
810.2,813.2,0.67157
810.4,813.4,0.72638
810.6,813.6,0.56604
810.8,813.8,0.31681
811,814,0.18354
811.2,814.2,0.040118
811.4,814.4,0.0063223
811.6,814.6,0.023982
811.8,814.8,0.026461
812,815,0.050077
812.2,815.2,0.0025865
812.4,815.4,0.063984
812.6,815.6,0.13119
812.8,815.8,0.22484
813,816,0.27463
813.2,816.2,0.2375
813.4,816.4,0.25637
813.6,816.6,0.55787
813.8,816.8,0.69668
814,817,0.85318
814.2,817.2,0.89385
814.4,817.4,1.1362
814.6,817.6,1.1335
814.8,817.8,1.0629
815,818,0.79199
815.2,818.2,0.93722
815.4,818.4,0.75337
815.6,818.6,0.61108
815.8,818.8,0.71245
816,819,0.5322
816.2,819.2,0.1324
816.4,819.4,0.074519
816.6,819.6,0.01007
816.8,819.8,0.062536
817,820,0.12224
817.2,820.2,0.25858
817.4,820.4,0.42642
817.6,820.6,0.46256
817.8,820.8,0.37319
818,821,0.44967
818.2,821.2,0.36956
818.4,821.4,0.30228
818.6,821.6,0.41981
818.8,821.8,0.32461
819,822,0.13939
819.2,822.2,0.05567
819.4,822.4,0.014205
819.6,822.6,0.026781
819.8,822.8,0.11409
820,823,0.098047
820.2,823.2,0.36924
820.4,823.4,0.55036
820.6,823.6,0.39151
820.8,823.8,0.24474
821,824,0.12373
821.2,824.2,0.080728
821.4,824.4,0.10876
821.6,824.6,0.021419
821.8,824.8,0.091648
822,825,0.015767
822.2,825.2,0.058918
822.4,825.4,0.29788
822.6,825.6,0.34527
822.8,825.8,0.23446
823,826,0.10171
823.2,826.2,0.021099
823.4,826.4,0.057773
823.6,826.6,0.16531
823.8,826.8,0.41991
824,827,0.35398
824.2,827.2,0.39731
824.4,827.4,0.048972
824.6,827.6,0.37362
824.8,827.8,0.84076
825,828,1.0255
825.2,828.2,1.0006
825.4,828.4,1.167
825.6,828.6,1.1465
825.8,828.8,0.98479
826,829,0.73225
826.2,829.2,0.62869
826.4,829.4,0.55686
826.6,829.6,0.67028
826.8,829.8,0.53855
827,830,0.33658
827.2,830.2,0.24654
827.4,830.4,0.083514
827.6,830.6,0.41372
827.8,830.8,0.73773
828,831,0.70576
828.2,831.2,0.91191
828.4,831.4,1.0003
828.6,831.6,1.045
828.8,831.8,1.0036
829,832,1.0067
829.2,832.2,0.88942
829.4,832.4,1.15
829.6,832.6,1.1852
829.8,832.8,1.1869
830,833,1.3613
830.2,833.2,1.4164
830.4,833.4,1.2242
830.6,833.6,1.2404
830.8,833.8,1.2418
831,834,0.96451
831.2,834.2,0.97257
831.4,834.4,0.76536
831.6,834.6,0.96036
831.8,834.8,0.87268
832,835,0.7628
832.2,835.2,0.70844
832.4,835.4,0.62082
832.6,835.6,0.6519
832.8,835.8,0.39413
833,836,0.55778
833.2,836.2,0.56362
833.4,836.4,0.58382
833.6,836.6,0.37394
833.8,836.8,0.42501
834,837,0.27385
834.2,837.2,0.34979
834.4,837.4,0.27029
834.6,837.6,0.43788
834.8,837.8,0.72914
835,838,0.69102
835.2,838.2,0.59478
835.4,838.4,0.63907
835.6,838.6,0.69119
835.8,838.8,0.68707
836,839,0.656
836.2,839.2,0.66149
836.4,839.4,0.58925
836.6,839.6,0.68514
836.8,839.8,0.69848
837,840,0.64543
837.2,840.2,0.71554
837.4,840.4,0.52179
837.6,840.6,0.38412
837.8,840.8,0.36903
838,841,0.44103
838.2,841.2,0.31682
838.4,841.4,0.22357
838.6,841.6,0.29709
838.8,841.8,0.41762
839,842,0.47329
839.2,842.2,0.57863
839.4,842.4,0.64422
839.6,842.6,0.78241
839.8,842.8,0.5092
840,843,0.20392
840.2,843.2,0.31717
840.4,843.4,0.3138
840.6,843.6,0.36816
840.8,843.8,0.23606
841,844,0.57481
841.2,844.2,0.58767
841.4,844.4,0.40753
841.6,844.6,0.26181
841.8,844.8,0.17524
842,845,0.19796
842.2,845.2,0.17356
842.4,845.4,0.0032959
842.6,845.6,0.12541
842.8,845.8,0.29834
843,846,0.37444
843.2,846.2,0.54433
843.4,846.4,0.42741
843.6,846.6,0.39246
843.8,846.8,0.29126
844,847,0.20329
844.2,847.2,0.24449
844.4,847.4,0.071269
844.6,847.6,0.12036
844.8,847.8,0.16466
845,848,0.33379
845.2,848.2,0.35813
845.4,848.4,0.084276
845.6,848.6,0.021474
845.8,848.8,0.21338
846,849,0.35061
846.2,849.2,0.35535
846.4,849.4,0.36516
846.6,849.6,0.35053
846.8,849.8,0.2649
847,850,0.19123
847.2,850.2,0.28954
847.4,850.4,0.39285
847.6,850.6,0.66078
847.8,850.8,0.41023
848,851,0.045461
848.2,851.2,0.17403
848.4,851.4,0.28799
848.6,851.6,0.31978
848.8,851.8,0.27527
849,852,0.31056
849.2,852.2,0.41958
849.4,852.4,0.30579
849.6,852.6,0.17693
849.8,852.8,0.28303
850,853,0.15482
850.2,853.2,0.061326
850.4,853.4,0.21171
850.6,853.6,0.022325
850.8,853.8,0.13027
851,854,0.15098
851.2,854.2,0.35712
851.4,854.4,0.32619
851.6,854.6,0.26829
851.8,854.8,0.38515
852,855,0.34208
852.2,855.2,0.15793
852.4,855.4,0.042199
852.6,855.6,0.19338
852.8,855.8,0.034035
853,856,0.18816
853.2,856.2,0.25422
853.4,856.4,0.29299
853.6,856.6,0.50034
853.8,856.8,0.48726
854,857,0.62675
854.2,857.2,0.58323
854.4,857.4,0.39636
854.6,857.6,0.49786
854.8,857.8,0.45155
855,858,0.18336
855.2,858.2,0.015958
855.4,858.4,0.28008
855.6,858.6,0.1234
855.8,858.8,0.0094952
856,859,0.13106
856.2,859.2,0.15172
856.4,859.4,0.32837
856.6,859.6,0.19966
856.8,859.8,0.054411
857,860,0.074517
857.2,860.2,0.14292
857.4,860.4,0.065915
857.6,860.6,0.12267
857.8,860.8,0.19611
858,861,0.38745
858.2,861.2,0.48945
858.4,861.4,0.63107
858.6,861.6,0.61846
858.8,861.8,0.79745
859,862,0.83474
859.2,862.2,0.82568
859.4,862.4,0.89674
859.6,862.6,0.87017
859.8,862.8,0.76363
860,863,0.958
860.2,863.2,1.1219
860.4,863.4,1.149
860.6,863.6,1.1646
860.8,863.8,1.0878
861,864,0.94211
861.2,864.2,0.77394
861.4,864.4,0.53984
861.6,864.6,0.42956
861.8,864.8,0.36038
862,865,0.3376
862.2,865.2,0.19389
862.4,865.4,0.26794
862.6,865.6,0.27214
862.8,865.8,0.23592
863,866,0.16784
863.2,866.2,0.083085
863.4,866.4,0.046551
863.6,866.6,0.075807
863.8,866.8,0.08816
864,867,0.16219
864.2,867.2,0.041332
864.4,867.4,0.068184
864.6,867.6,0.10086
864.8,867.8,0.42028
865,868,0.5404
865.2,868.2,0.74645
865.4,868.4,0.87216
865.6,868.6,0.78338
865.8,868.8,0.68377
866,869,0.54088
866.2,869.2,0.62585
866.4,869.4,0.58538
866.6,869.6,0.51365
866.8,869.8,0.46919
867,870,0.4561
867.2,870.2,0.30476
867.4,870.4,0.30587
867.6,870.6,0.11799
867.8,870.8,0.17113
868,871,0.21258
868.2,871.2,0.14078
868.4,871.4,0.074685
868.6,871.6,0.051362
868.8,871.8,0.044034
869,872,0.14884
869.2,872.2,0.37927
869.4,872.4,0.24305
869.6,872.6,0.13991
869.8,872.8,0.16222
870,873,0.084828
870.2,873.2,0.072155
870.4,873.4,0.010353
870.6,873.6,0.041897
870.8,873.8,0.069429
871,874,0.39034
871.2,874.2,0.42701
871.4,874.4,0.31258
871.6,874.6,0.10849
871.8,874.8,0.066024
872,875,0.1911
872.2,875.2,0.17992
872.4,875.4,0.083434
872.6,875.6,0.2589
872.8,875.8,0.30981
873,876,0.066721
873.2,876.2,0.0496
873.4,876.4,0.034626
873.6,876.6,0.13902
873.8,876.8,0.46831
874,877,0.59644
874.2,877.2,0.65656
874.4,877.4,0.70751
874.6,877.6,0.70804
874.8,877.8,0.76793
875,878,0.80943
875.2,878.2,0.78044
875.4,878.4,0.67937
875.6,878.6,0.74338
875.8,878.8,0.60669
876,879,0.41257
876.2,879.2,0.19719
876.4,879.4,0.327
876.6,879.6,0.08884
876.8,879.8,0.18502
877,880,0.15886
877.2,880.2,0.045857
877.4,880.4,0.021536
877.6,880.6,0.020972
877.8,880.8,0.091099
878,881,0.07375
878.2,881.2,0.041213
878.4,881.4,0.25045
878.6,881.6,0.33881
878.8,881.8,0.27207
879,882,0.12199
879.2,882.2,0.2588
879.4,882.4,0.18681
879.6,882.6,0.31413
879.8,882.8,0.29452
880,883,0.40938
880.2,883.2,0.47017
880.4,883.4,0.2764
880.6,883.6,0.12793
880.8,883.8,0.29706
881,884,0.61056
881.2,884.2,0.77232
881.4,884.4,0.92747
881.6,884.6,0.90185
881.8,884.8,0.97957
882,885,0.65514
882.2,885.2,0.67635
882.4,885.4,0.57493
882.6,885.6,0.36418
882.8,885.8,0.23343
883,886,0.26458
883.2,886.2,0.3032
883.4,886.4,0.41029
883.6,886.6,0.37558
883.8,886.8,0.055111
884,887,0.26187
884.2,887.2,0.6329
884.4,887.4,0.98257
884.6,887.6,0.77321
884.8,887.8,0.67689
885,888,0.92318
885.2,888.2,0.91407
885.4,888.4,0.69071
885.6,888.6,0.57386
885.8,888.8,0.45983
886,889,0.64164
886.2,889.2,0.72205
886.4,889.4,0.79587
886.6,889.6,0.79337
886.8,889.8,0.77553
887,890,0.96602
887.2,890.2,0.97512
887.4,890.4,1.1114
887.6,890.6,0.91081
887.8,890.8,0.73817
888,891,0.56619
888.2,891.2,0.43662
888.4,891.4,0.53764
888.6,891.6,0.41484
888.8,891.8,0.31547
889,892,0.37228
889.2,892.2,0.35999
889.4,892.4,0.52414
889.6,892.6,0.29747
889.8,892.8,0.20061
890,893,0.35763
890.2,893.2,0.41299
890.4,893.4,0.10986
890.6,893.6,0.20329
890.8,893.8,0.71473
891,894,0.6854
891.2,894.2,0.32381
891.4,894.4,0.45767
891.6,894.6,0.32649
891.8,894.8,0.273
892,895,0.20354
892.2,895.2,0.097048
892.4,895.4,0.10325
892.6,895.6,0.18073
892.8,895.8,0.54255
893,896,0.52325
893.2,896.2,0.52871
893.4,896.4,0.51411
893.6,896.6,0.37118
893.8,896.8,0.39789
894,897,0.42362
894.2,897.2,0.34444
894.4,897.4,0.21451
894.6,897.6,0.14241
894.8,897.8,0.22577
895,898,0.13704
895.2,898.2,0.38104
895.4,898.4,0.32092
895.6,898.6,0.17724
895.8,898.8,0.045802
896,899,0.083461
896.2,899.2,0.25267
896.4,899.4,0.27905
896.6,899.6,0.46647
896.8,899.8,0.73373
897,900,0.85677
897.2,900.2,0.74076
897.4,900.4,0.68399
897.6,900.6,0.77628
897.8,900.8,0.63757
898,901,0.75651
898.2,901.2,0.82581
898.4,901.4,0.92106
898.6,901.6,1.021
898.8,901.8,0.87744
899,902,0.77788
899.2,902.2,0.72201
899.4,902.4,0.49128
899.6,902.6,0.1655
899.8,902.8,0.27773
900,903,0.24361
900.2,903.2,0.30463
900.4,903.4,0.22986
900.6,903.6,0.23314
900.8,903.8,0.2173
901,904,0.37016
901.2,904.2,0.50095
901.4,904.4,0.4393
901.6,904.6,0.36469
901.8,904.8,0.39391
902,905,0.48261
902.2,905.2,0.41991
902.4,905.4,0.35698
902.6,905.6,0.37376
902.8,905.8,0.45256
903,906,0.54512
903.2,906.2,0.58992
903.4,906.4,0.74186
903.6,906.6,1.058
903.8,906.8,1.1351
904,907,1.4394
904.2,907.2,1.3759
904.4,907.4,1.3655
904.6,907.6,1.5074
904.8,907.8,1.5823
905,908,1.486
905.2,908.2,1.3352
905.4,908.4,1.3748
905.6,908.6,1.3472
905.8,908.8,1.3258
906,909,1.4272
906.2,909.2,1.4696
906.4,909.4,1.4511
906.6,909.6,1.4956
906.8,909.8,1.5476
907,910,1.6418
907.2,910.2,1.6609
907.4,910.4,1.561
907.6,910.6,1.5764
907.8,910.8,1.5549
908,911,1.6676
908.2,911.2,1.6322
908.4,911.4,1.5264
908.6,911.6,1.492
908.8,911.8,1.2091
909,912,0.73453
909.2,912.2,0.054882
909.4,912.4,0.18177
909.6,912.6,0.62766
909.8,912.8,0.88832
910,913,0.68771
910.2,913.2,0.67385
910.4,913.4,0.76711
910.6,913.6,0.69609
910.8,913.8,0.47511
911,914,0.44774
911.2,914.2,0.32077
911.4,914.4,0.24362
911.6,914.6,0.32246
911.8,914.8,0.17589
912,915,0.16753
912.2,915.2,0.18993
912.4,915.4,0.023717
912.6,915.6,0.038764
912.8,915.8,0.0050719
913,916,0.089657
913.2,916.2,0.092341
913.4,916.4,0.086318
913.6,916.6,0.25846
913.8,916.8,0.55373
914,917,0.40298
914.2,917.2,0.26063
914.4,917.4,0.30521
914.6,917.6,0.55234
914.8,917.8,0.50586
915,918,0.51594
915.2,918.2,0.83076
915.4,918.4,0.81942
915.6,918.6,0.59909
915.8,918.8,0.65011
916,919,0.57048
916.2,919.2,0.66936
916.4,919.4,0.61431
916.6,919.6,0.54472
916.8,919.8,0.75624
917,920,0.85195
917.2,920.2,0.9781
917.4,920.4,0.7388
917.6,920.6,0.88304
917.8,920.8,0.95045
918,921,0.6819
918.2,921.2,0.78081
918.4,921.4,0.78426
918.6,921.6,0.76865
918.8,921.8,0.88258
919,922,0.71307
919.2,922.2,0.61261
919.4,922.4,0.66511
919.6,922.6,0.80593
919.8,922.8,0.77136
920,923,0.87839
920.2,923.2,0.89431
920.4,923.4,0.95576
920.6,923.6,1.1283
920.8,923.8,1.2824
921,924,1.3391
921.2,924.2,1.4163
921.4,924.4,1.5063
921.6,924.6,1.3701
921.8,924.8,1.332
922,925,1.2734
922.2,925.2,1.2781
922.4,925.4,1.0566
922.6,925.6,1.1225
922.8,925.8,1.054
923,926,1.1789
923.2,926.2,0.9537
923.4,926.4,0.69089
923.6,926.6,0.11498
923.8,926.8,0.025062
924,927,0.11736
924.2,927.2,0.12091
924.4,927.4,0.069455
924.6,927.6,0.28113
924.8,927.8,0.39856
925,928,0.58123
925.2,928.2,0.65657
925.4,928.4,0.73895
925.6,928.6,0.66215
925.8,928.8,0.71069
926,929,0.70408
926.2,929.2,0.71625
926.4,929.4,0.6121
926.6,929.6,0.78527
926.8,929.8,0.67853
927,930,0.65933
927.2,930.2,0.54632
927.4,930.4,0.33167
927.6,930.6,0.18564
927.8,930.8,0.038009
928,931,0.02732
928.2,931.2,0.29662
928.4,931.4,0.46141
928.6,931.6,0.53677
928.8,931.8,0.48518
929,932,0.38111
929.2,932.2,0.5047
929.4,932.4,0.42521
929.6,932.6,0.15808
929.8,932.8,0.39489
930,933,0.4225
930.2,933.2,0.25781
930.4,933.4,0.16162
930.6,933.6,0.15284
930.8,933.8,0.11747
931,934,0.37674
931.2,934.2,0.41674
931.4,934.4,0.45623
931.6,934.6,0.41845
931.8,934.8,0.4552
932,935,0.65431
932.2,935.2,0.51158
932.4,935.4,0.44123
932.6,935.6,0.41366
932.8,935.8,0.57626
933,936,0.568
933.2,936.2,1.0499
933.4,936.4,1.008
933.6,936.6,1.0953
933.8,936.8,1.0835
934,937,1.4081
934.2,937.2,1.4048
934.4,937.4,1.3129
934.6,937.6,1.4716
934.8,937.8,1.2489
935,938,1.2642
935.2,938.2,1.0543
935.4,938.4,0.90919
935.6,938.6,0.92433
935.8,938.8,0.90219
936,939,0.52978
936.2,939.2,0.52712
936.4,939.4,0.55706
936.6,939.6,0.67353
936.8,939.8,0.49617
937,940,0.8333
937.2,940.2,0.94754
937.4,940.4,0.90131
937.6,940.6,0.96657
937.8,940.8,1.0052
938,941,0.70634
938.2,941.2,0.60618
938.4,941.4,0.53914
938.6,941.6,0.63723
938.8,941.8,0.70331
939,942,0.7215
939.2,942.2,0.68926
939.4,942.4,0.71948
939.6,942.6,0.86406
939.8,942.8,0.80493
940,943,0.60068
940.2,943.2,0.66118
940.4,943.4,0.67076
940.6,943.6,0.89351
940.8,943.8,1.3232
941,944,0.87736
941.2,944.2,0.86325
941.4,944.4,0.91677
941.6,944.6,0.90507
941.8,944.8,0.7584
942,945,0.66984
942.2,945.2,0.74288
942.4,945.4,0.65048
942.6,945.6,0.44549
942.8,945.8,0.58543
943,946,0.65663
943.2,946.2,0.52268
943.4,946.4,0.47883
943.6,946.6,0.59183
943.8,946.8,0.78456
944,947,0.78351
944.2,947.2,0.58395
944.4,947.4,0.68717
944.6,947.6,0.75772
944.8,947.8,1.089
945,948,1.0025
945.2,948.2,0.84658
945.4,948.4,0.65819
945.6,948.6,0.79585
945.8,948.8,0.70088
946,949,0.66281
946.2,949.2,0.69238
946.4,949.4,0.50916
946.6,949.6,0.43184
946.8,949.8,0.34022
947,950,0.56187
947.2,950.2,0.29337
947.4,950.4,0.62557
947.6,950.6,0.57796
947.8,950.8,0.48863
948,951,0.5127
948.2,951.2,0.59982
948.4,951.4,0.37965
948.6,951.6,0.25444
948.8,951.8,0.40313
949,952,0.39773
949.2,952.2,0.27312
949.4,952.4,0.15071
949.6,952.6,0.29571
949.8,952.8,0.15892
950,953,0.088029
950.2,953.2,0.048179
950.4,953.4,0.072153
950.6,953.6,0.024661
950.8,953.8,0.17113
951,954,0.21815
951.2,954.2,0.29071
951.4,954.4,0.39606
951.6,954.6,0.24719
951.8,954.8,0.10887
952,955,0.1491
952.2,955.2,0.0085778
952.4,955.4,0.087261
952.6,955.6,0.022526
952.8,955.8,0.17493
953,956,0.2271
953.2,956.2,0.4346
953.4,956.4,0.46606
953.6,956.6,0.59937
953.8,956.8,0.6007
954,957,0.76756
954.2,957.2,0.68883
954.4,957.4,0.81501
954.6,957.6,0.76702
954.8,957.8,0.68825
955,958,0.38935
955.2,958.2,0.15308
955.4,958.4,0.20547
955.6,958.6,0.22019
955.8,958.8,0.097594
956,959,0.0312
956.2,959.2,0.043216
956.4,959.4,0.3499
956.6,959.6,0.37218
956.8,959.8,0.31519
957,960,0.44342
957.2,960.2,0.61826
957.4,960.4,0.56817
957.6,960.6,0.50416
957.8,960.8,0.15234
958,961,0.15073
958.2,961.2,0.18199
958.4,961.4,0.084541
958.6,961.6,0.055442
958.8,961.8,0.29175
959,962,0.44475
959.2,962.2,0.42604
959.4,962.4,0.54395
959.6,962.6,0.59334
959.8,962.8,0.37885
960,963,0.4505
960.2,963.2,0.70044
960.4,963.4,0.8836
960.6,963.6,1.0258
960.8,963.8,1.22
961,964,1.1136
961.2,964.2,1.0578
961.4,964.4,0.83569
961.6,964.6,0.67857
961.8,964.8,0.42637
962,965,0.50625
962.2,965.2,0.71939
962.4,965.4,0.64853
962.6,965.6,0.81734
962.8,965.8,0.79902
963,966,0.6544
963.2,966.2,0.55218
963.4,966.4,0.56578
963.6,966.6,0.29324
963.8,966.8,0.30387
964,967,0.37455
964.2,967.2,0.35361
964.4,967.4,0.57196
964.6,967.6,0.56631
964.8,967.8,0.72008
965,968,0.23572
965.2,968.2,0.1912
965.4,968.4,0.16733
965.6,968.6,0.039909
965.8,968.8,0.012027
966,969,0.0089987
966.2,969.2,0.11335
966.4,969.4,0.10197
966.6,969.6,0.045885
966.8,969.8,0.045431
967,970,0.1585
967.2,970.2,0.29879
967.4,970.4,0.2677
967.6,970.6,0.31887
967.8,970.8,0.14082
968,971,0.011644
968.2,971.2,0.072525
968.4,971.4,0.18512
968.6,971.6,0.11278
968.8,971.8,0.27861
969,972,0.30139
969.2,972.2,0.35828
969.4,972.4,0.29874
969.6,972.6,0.5726
969.8,972.8,0.61475
970,973,0.76508
970.2,973.2,0.86026
970.4,973.4,0.84886
970.6,973.6,0.76271
970.8,973.8,0.76317
971,974,0.58886
971.2,974.2,0.56285
971.4,974.4,0.8914
971.6,974.6,0.79355
971.8,974.8,0.67013
972,975,0.39321
972.2,975.2,0.73026
972.4,975.4,0.67811
972.6,975.6,0.44182
972.8,975.8,0.26832
973,976,0.26985
973.2,976.2,0.2438
973.4,976.4,0.27455
973.6,976.6,0.41072
973.8,976.8,0.4533
974,977,0.48697
974.2,977.2,0.48323
974.4,977.4,0.42904
974.6,977.6,0.38895
974.8,977.8,0.42137
975,978,0.21531
